update,train_loss,train_preference_mae,train_cross_entropy
73,-14.777107238769531,0.6427393458731014,1.9249671282904113
74,-15.298465728759766,0.6748307304617684,1.6676230494152098
75,-17.67205047607422,0.7154124353547185,1.7552650691393543
76,-16.668697357177734,0.6400540672322015,1.594832118436256
77,-14.737116813659668,0.659840064301827,1.959935236722231
78,-16.976240158081055,0.6637934525916229,1.7548776694628245
79,-15.376631736755371,0.7068579821159438,1.5550603664425366
80,-16.965604782104492,0.6488729882162525,1.7481585170744973
81,-14.869454383850098,0.6484131704975874,1.9378429630442577
82,-14.829903602600098,0.7153680460536062,1.837439588380649
83,-17.319765090942383,0.6788186882583853,1.7468891125720214
84,-15.012177467346191,0.6478192028346332,1.9246074477868045
85,-15.462784767150879,0.7112687228734287,1.9579576287856872
86,-17.9935245513916,0.639860460861096,1.6574456949646657
87,-15.008920669555664,0.6478408988255612,1.8091317411950405
88,-14.87304973602295,0.6582770829848119,1.9548160312149454
89,-17.86276626586914,0.7129663779202984,1.7496762808193178
90,-17.580394744873047,0.6717465291797351,1.5851592914036967
91,-20.302152633666992,0.6226539796698949,1.377747435051088
92,-13.936020851135254,0.6466121922140896,1.8174858818597652
93,-18.074249267578125,0.7086267233037187,1.7310299383585943
94,-14.911904335021973,0.6667112503959045,2.1247019178288826
95,-14.960421562194824,0.657138972031112,1.9514644794604357
96,-18.006906509399414,0.6263393327746107,1.5966835085732431
97,-15.021079063415527,0.6416780078126733,1.7944449877695126
98,-16.96916389465332,0.6372352296456332,1.5883654650191175
99,-16.30742835998535,0.7140362134114989,1.7946362123989008
100,-15.613808631896973,0.7039654233696142,1.5521210412330486
101,-15.145269393920898,0.6452977942321876,1.9306031234343262
102,-18.200538635253906,0.7070107751090152,1.727364121881478
103,-15.272830963134766,0.6447746523400714,1.9176873658400249
104,-16.312650680541992,0.7087430952524038,1.7740664050421293
105,-15.450958251953125,0.7035014788059849,1.8762417684363968
106,-17.79280662536621,0.6691556890083735,1.5794180878711974
107,-14.882495880126953,0.6198263669694607,1.7843581667060362
108,-15.371047019958496,0.6727807069011483,1.8166413641370394
109,-18.086271286010742,0.720608497896528,1.4860499447498183
110,-15.258322715759277,0.656239085365035,1.9375580369001801
111,-17.115772247314453,0.658446981496092,1.7747907691689975
112,-15.570894241333008,0.642973210665454,1.7725987490266562
113,-16.91519546508789,0.6964847154663474,1.6829582525088507
114,-17.472476959228516,0.674237403563386,1.4708349682281123
115,-18.7545223236084,0.6549914756377055,1.591096624875298
116,-14.969781875610352,0.6190214122418978,1.7813065903918708
117,-16.381624221801758,0.7114649049212415,1.9600385327768677
118,-16.633010864257812,0.6355659250031381,1.913216965218239
119,-16.56446075439453,0.6498353706901161,1.6085085062967504
120,-18.811016082763672,0.6540382119012386,1.5896843173899329
121,-21.449289321899414,0.6597518220224683,1.3459042473337972
122,-14.831320762634277,0.6194739942999723,1.9065891670282273
123,-13.906551361083984,0.6311226197884453,1.8437155567876555
124,-15.85891342163086,0.699347114271073,1.547205736312796
125,-15.694355964660645,0.668237480063557,1.5471999133005738
126,-17.2822208404541,0.6556932738467794,1.7687776468365508
127,-17.29301643371582,0.6555143329016118,1.768405166838099
128,-17.671100616455078,0.6581752017219591,1.7350847974748296
129,-15.520837783813477,0.643031148127903,1.6402999529176776
130,-14.307563781738281,0.6472387675303772,1.8389351244687158
131,-15.563645362854004,0.6684346041548463,1.809085680938819
132,-15.463791847229004,0.6963895088905365,2.0245816341656098
133,-14.291399955749512,0.6420611276886287,1.8102128698545343
134,-15.589768409729004,0.6486166852931857,1.646551830091459
135,-16.055526733398438,0.7007729592081129,1.9450346145450192
136,-15.824782371520996,0.6654039649946839,1.6506106436033459
137,-15.762088775634766,0.6443649086850587,1.9191850262748844
138,-14.695919036865234,0.6171586522076612,1.8147583804915057
139,-15.53663158416748,0.6443203705878642,1.7902326504425967
140,-18.752017974853516,0.7039862569078515,1.7325416393578053
141,-15.207761764526367,0.6168188298433402,1.7741632596315706
142,-18.29958724975586,0.7159991384363618,1.4858801493134637
143,-15.651556015014648,0.6327385522088831,1.9038327637073749
144,-16.335222244262695,0.6998081432464434,1.787861328024198
145,-15.777713775634766,0.6377981258121693,1.9049792477094076
146,-18.47272300720215,0.6313241955255215,1.4775068014860153
147,-16.304235458374023,0.6971248020083595,1.7873588981764281
148,-17.21382713317871,0.6885365042005154,1.6725955911199837
149,-15.603983879089355,0.6859904255252507,1.8236305229365826
150,-16.795143127441406,0.6191051704599694,1.7714158132781876
151,-17.23957061767578,0.6878821001110286,1.6719589997082949
152,-16.814455032348633,0.6188368055920975,1.7708519134013092
153,-18.644466400146484,0.7013905510462555,1.7307525675415116
154,-17.49370765686035,0.6349679085322462,1.472310617511325
155,-16.81008529663086,0.6208956004214299,1.7620802704135285
156,-15.791680335998535,0.646746242697364,1.6423898797263117
157,-17.291751861572266,0.6865230022614534,1.6705801798688138
158,-18.57402992248535,0.6301438604906708,1.4748904525947113
159,-18.726245880126953,0.6161569099122818,1.5848300606012344
160,-15.70618724822998,0.6837493621926214,1.8209643292186015
161,-16.448156356811523,0.6650493588657815,1.9085091546944835
162,-21.834623336791992,0.6519720197717702,1.3414786021010234
163,-17.766983032226562,0.6457805978501443,1.5980776748346055
164,-16.71826171875,0.6918356435047877,1.7622487473246806
165,-16.10235595703125,0.6421592918132458,1.912561036153313
166,-14.561970710754395,0.638618040811819,1.8072952011271435
167,-16.962120056152344,0.6168442446714375,1.7670759409118224
168,-17.3361873626709,0.5785678739047003,1.8287632243086895
169,-17.34814453125,0.5784116920487712,1.8283723971496026
170,-18.566415786743164,0.5992959948971075,1.629297441802919
171,-14.997185707092285,0.612090523475053,1.8083041414947194
172,-18.35434913635254,0.6628019009469428,1.7191122308483018
173,-18.605987548828125,0.5988946054314386,1.6284889527954733
174,-18.247142791748047,0.6424191801840778,1.71479889279341
175,-15.827156066894531,0.6881551718091737,2.0125757569228027
176,-16.70888328552246,0.6940073056088767,1.783574443858336
177,-16.626062393188477,0.6938110353305763,1.9299982287647093
178,-16.677846908569336,0.6948727067107612,1.94091611174757
179,-16.504404067993164,0.6993717849378155,1.82742212017012
180,-16.655221939086914,0.661138538224684,1.9033635795006858
181,-17.499826431274414,0.576402664670715,1.8236164016649128
182,-16.6920223236084,0.6928744485565822,1.9287934498861432
183,-16.652862548828125,0.6919605121641956,1.9332297718809808
184,-17.59978485107422,0.6401207663808401,1.622664133689421
185,-15.66763687133789,0.6982457044559475,1.819612890975002
186,-16.48546600341797,0.6479688974321345,1.899943337063579
187,-19.333423614501953,0.6433579823166626,1.519053303362692
188,-15.958503723144531,0.6783376278199184,1.815678561654161
189,-15.967583656311035,0.6781376030753427,1.8154414314228822
190,-16.8179874420166,0.6889642839002272,1.7804517112124492
191,-16.672475814819336,0.6955869685481882,1.6591330368948334
192,-18.58497428894043,0.7093103171136799,1.4902072976558254
193,-18.481765747070312,0.6400441257962849,1.7099843975156546
194,-19.389162063598633,0.6291380942878035,1.619878373037164
195,-17.649564743041992,0.6134519003182789,1.7369279956225963
196,-14.794940948486328,0.6354418555145084,1.8058857059325366
197,-16.50395393371582,0.6256726121105101,1.6507088796180838
198,-16.658525466918945,0.6519338423850318,1.6498344924081774
199,-17.33099937438965,0.6908376062752936,1.7545587378827965
200,-15.781231880187988,0.6957495383481076,1.8175054177751435
201,-19.464704513549805,0.6392863226649572,1.5149821990772205
202,-19.293170928955078,0.678420499840118,1.4373400532998717
203,-16.15342140197754,0.6361204843337981,1.9091062881600331
204,-18.724321365356445,0.5889268036254047,1.3441855254418709
205,-16.188447952270508,0.6416438077365725,1.6362911599743015
206,-16.059431076049805,0.6471846972896732,1.7754406523616875
207,-20.267738342285156,0.6963843390739555,1.6254524001851678
208,-18.840572357177734,0.6513218137241339,1.5632890182930756
209,-16.608186721801758,0.6837726115456308,1.5389977663426715
210,-18.26738739013672,0.6277666638190301,1.7285719551693868
211,-15.344746589660645,0.605668552423149,1.8002665680559242
212,-16.3174991607666,0.6508806409276952,1.53195790743784
213,-14.864492416381836,0.6274316001184782,1.8173123696709381
214,-16.243608474731445,0.6353008837485242,1.6273323955452617
215,-19.027029037475586,0.622288636325056,1.4619703071478467
216,-17.78590965270996,0.624192592351928,1.8857364073286162
217,-16.35242462158203,0.6498029478280378,1.5310486650423092
218,-17.157413482666016,0.6873023562248464,1.9309905901112978
219,-16.74942970275879,0.63569759287896,1.8983641664552338
220,-18.363929748535156,0.626199597630672,1.7271495871793698
221,-18.685142517089844,0.6451405278023221,1.7196973591275952
222,-19.458505630493164,0.672296259098903,1.432362573937728
223,-19.1852970123291,0.5910597469494302,1.6182878877107914
224,-18.406475067138672,0.6255855897965572,1.7265457142801846
225,-18.201583862304688,0.6342777739675476,1.7413352925111265
226,-19.039213180541992,0.6918071748126859,1.4446186905398088
227,-16.493173599243164,0.6275492573944172,1.9001593402422525
228,-17.155744552612305,0.6511004476196411,1.8889152800993008
229,-16.625703811645508,0.6206377948383406,1.8882305124665009
230,-17.420217514038086,0.636111353092805,1.5994948297191192
231,-18.343647003173828,0.6792180745479129,1.8102718521019114
232,-16.45277976989746,0.6748382739571669,1.9694442394025184
233,-16.911333084106445,0.6336202935029545,1.8944112815182
234,-16.901119232177734,0.6882011146362483,1.8133939598303508
235,-16.414892196655273,0.6375621277563072,1.6322733494179213
236,-19.133438110351562,0.6437280120511099,1.6146797543534865
237,-17.04407501220703,0.6400816580216162,1.8888245469835752
238,-16.580604553222656,0.6466745351254479,1.6343827446484391
239,-16.588102340698242,0.6464975425512118,1.6342579774996813
240,-17.075408935546875,0.6396685642853217,1.8883294910740327
241,-19.137590408325195,0.6888872229332157,1.4430802385596668
242,-17.68541145324707,0.6015835717165191,1.598103469292469
243,-18.39830780029297,0.651322898952099,1.4570210050134098
244,-16.46051025390625,0.6461467492407408,1.7814588367062456
245,-17.7391414642334,0.6042102276852686,1.7431463670423801
246,-17.536380767822266,0.6341970941315574,1.5984185333089793
247,-16.93115234375,0.6762805426106452,1.5350345341379152
248,-17.767383575439453,0.6036278769142231,1.7424558591754997
249,-14.98430347442627,0.6221656088071581,1.825246403212933
250,-17.96038246154785,0.6143501618127227,1.7428248510969913
251,-17.64288902282715,0.6786528824350976,1.645955866367063
252,-18.286190032958984,0.626246826505759,1.4585792060174487
253,-16.528560638427734,0.6443867512465379,1.7791705358335201
254,-17.21521759033203,0.6375057775552087,1.8853251609184287
255,-17.86977767944336,0.6842075793969419,1.9201024959192556
256,-22.67035484313965,0.6307824806719684,1.3323870908755522
257,-17.504558563232422,0.6770461578419384,1.9126638371826095
258,-16.36027717590332,0.6188649324447363,1.7663726201280951
259,-17.911270141601562,0.6833536781364393,1.918721917359268
260,-18.77647590637207,0.6199120288236819,1.7200125759357916
261,-17.932804107666016,0.6829382771617603,1.9180408378734308
262,-17.17229461669922,0.6149429263026187,1.6407374663497596
263,-17.954959869384766,0.6825243565744691,1.9173362823751043
264,-15.240128517150879,0.621666146643004,1.8118232831030208
265,-16.677276611328125,0.6396017783053404,1.5232066446367432
266,-16.808380126953125,0.6261139115244784,2.0334635919836512
267,-17.227731704711914,0.6140404266384657,1.6394489569699062
268,-19.802499771118164,0.6578969392765395,1.4220710600941227
269,-18.958953857421875,0.5701284250411532,1.3425765493884683
270,-20.05150604248047,0.6226996161406196,1.5042407306678154
271,-19.861419677734375,0.6804965243722867,1.7124895198708947
272,-22.80303955078125,0.6271027077995116,1.3310448856881032
273,-15.893086433410645,0.5953067301562259,1.7856831777402584
274,-18.981216430664062,0.6973025380598978,1.4958873671264603
275,-16.649900436401367,0.6469076893760944,1.64728236729827
276,-19.90789222717285,0.6797047667685463,1.7120022240149624
277,-16.585004806518555,0.5932965281939833,1.863659041331095
278,-19.2552433013916,0.6363575145527713,1.7109022093388964
279,-18.669294357299805,0.6296553171071754,1.5781332714592708
280,-18.215925216674805,0.6073363798008365,1.732903564677519
281,-17.50434112548828,0.6335041162752802,1.8796151963007801
282,-17.212324142456055,0.6166613468052344,1.8860260215313995
283,-20.201858520507812,0.6789731618755748,1.711246822084136
284,-19.128488540649414,0.5728959645577991,1.338602381046204
285,-17.83104133605957,0.6704163151777801,1.7633364402743823
286,-19.832048416137695,0.5777651148543803,1.601089381541197
287,-17.269601821899414,0.6775028510976079,1.800015627680456
288,-18.55851936340332,0.6191851454609486,1.7339747171191608
289,-17.33660316467285,0.6166110025925181,1.8752837830277926
290,-20.04105567932129,0.6773451226908539,1.710420816205442
291,-20.54916763305664,0.6211042970502307,1.582546908265123
292,-19.588157653808594,0.6352094060574317,1.5529421961263699
293,-19.91254234313965,0.5762136742978923,1.598896402005966
294,-22.37518310546875,0.5912159797165676,1.3601899612694979
295,-21.141864776611328,0.6668897978063453,1.5841788496248996
296,-19.195528030395508,0.5708668764210635,1.3377907124950605
297,-17.6342830657959,0.6212289379813103,1.7311226610532577
298,-19.207693099975586,0.5705837726505048,1.337682422469644
299,-16.442028045654297,0.6801777416958174,1.8081935551017523
300,-17.833066940307617,0.6360126081100717,1.8709139110082214
301,-17.424856185913086,0.6140428286876285,1.8823379504987423
302,-17.645572662353516,0.6288597685268246,1.6243840671308778
303,-17.19506072998047,0.6138665410399098,1.8704898939194048
304,-18.85618782043457,0.6161461335985592,1.7233495085007127
305,-18.78744888305664,0.5490145444412459,1.7764396529644728
306,-17.684377670288086,0.6222987224642733,1.875666356042904
307,-16.903696060180664,0.5368770737651246,1.7100498122984873
308,-16.74591827392578,0.6131350478886184,1.7623660825192928
309,-18.089689254760742,0.6696205382122793,1.9021392796079026
310,-17.987154006958008,0.635561307351856,1.8671187104876428
311,-16.97007942199707,0.6222287892428212,1.7563418332377778
312,-18.91636848449707,0.6141180910731459,1.7218704753391005
313,-17.335779190063477,0.5955971009468205,1.8556988340090304
314,-19.57695770263672,0.675333757392938,1.4383494632647318
315,-18.398149490356445,0.5905682997792815,1.7303193449864493
316,-17.116792678833008,0.6338965164392721,1.627655753701487
317,-18.220476150512695,0.6690600782621482,1.9104731097160017
318,-19.638708114624023,0.6304616448920879,1.707189207239186
319,-18.53348731994629,0.6529386277981013,1.6471245402251096
320,-17.675382614135742,0.6123203947567545,1.8695403863401974
321,-17.58102035522461,0.6177301088914405,1.8902418909265715
322,-19.24060821533203,0.560701098783751,1.339896986808847
323,-17.8040828704834,0.6046022029557746,1.628679277484908
324,-22.62936782836914,0.5855208150554311,1.3596297645798097
325,-17.058425903320312,0.6321559137073726,1.7681435084189563
326,-18.14141845703125,0.632485626605581,1.8631820071707754
327,-17.4771728515625,0.610809976047541,2.0020959080909106
328,-17.051162719726562,0.5329686086653596,1.706093823427663
329,-18.440439224243164,0.6604307206349697,1.736660274950897
330,-18.938961029052734,0.6353650162068444,1.4513429637231372
331,-20.573301315307617,0.6664539757942294,1.6901060102288337
332,-19.87234115600586,0.6331788677845817,1.691721056752345
333,-17.234764099121094,0.6310518319869534,1.6267098633243757
334,-19.91903305053711,0.6265956351270292,1.5495865092996288
335,-18.653263092041016,0.6675448677040718,1.896746609633898
336,-19.90467071533203,0.6324513607313049,1.6911176090840907
337,-20.999624252319336,0.6056472736755107,1.566133601590991
338,-21.008155822753906,0.605223854888416,1.5655683236053357
339,-17.59960174560547,0.591695551207526,1.8504816793891437
340,-18.063465118408203,0.6138364653912831,1.7232740544987952
341,-17.134235382080078,0.6323245563982576,1.6362749155172531
342,-18.449617385864258,0.6639737643444217,1.9054699315525152
343,-17.67506217956543,0.6661371486104928,1.787998360581696
344,-15.877958297729492,0.6206556859854638,1.7997478252167212
345,-20.66338348388672,0.6069128492523161,1.5014818455914365
346,-17.038713455200195,0.6080916891649251,1.759208262350191
347,-17.68199348449707,0.6056183004983131,1.9919209027224605
348,-19.195459365844727,0.5929547009513536,1.713105169179685
349,-21.100440979003906,0.6006391419005485,1.5596476627083926
350,-16.10411262512207,0.6292335861805958,1.6854127546334092
351,-18.122196197509766,0.616258626832276,1.6107429896536118
352,-17.241018295288086,0.6201825766914295,1.6219358850160943
353,-18.13179588317871,0.6134520340696874,1.8633565849021954
354,-18.84587287902832,0.5918691245015681,1.7150408793240786
355,-19.055644989013672,0.6036761183631199,1.7227891920243992
356,-20.83936309814453,0.5780393584139282,1.5445800844866495
357,-16.800254821777344,0.670692716746434,1.8048107036772896
358,-18.59031105041504,0.6602532790187757,1.9011897465542835
359,-20.6083927154541,0.6642604916704691,1.7031879523111617
360,-18.552059173583984,0.6588776478869983,1.8913546705289799
361,-17.829988479614258,0.6537477032630211,1.5230717894018573
362,-17.31193733215332,0.6267740912099494,1.6306090512148597
363,-17.851886749267578,0.6693402011135734,1.6473297541413237
364,-17.72349739074707,0.666696738458146,1.636307644438656
365,-19.358016967773438,0.5323730666805381,1.7543155283356706
366,-18.93694496154785,0.6134971644964244,1.5958650774486802
367,-19.49159049987793,0.5909103649174645,1.6952917857972138
368,-18.94460678100586,0.5885633450762332,1.7104258368010907
369,-18.773021697998047,0.5760272987652819,1.7063562754979904
370,-17.39887046813965,0.6118462243203593,1.611580674755661
371,-18.968706130981445,0.6595746258687956,1.7349402592791354
372,-20.04656219482422,0.6210948279576483,1.701496587737518
373,-18.656267166137695,0.655561304822467,1.8870992590947187
374,-19.79216194152832,0.6044442276427577,1.5644802131744868
375,-18.186914443969727,0.6042554398918341,1.8587033784236102
376,-18.521278381347656,0.6217313701099586,1.8520890066181035
377,-17.47062110900879,0.6450141300826897,1.942220902782591
378,-18.023130416870117,0.6021019262854467,1.8585623594767906
379,-16.786224365234375,0.5762326876695989,1.7632229516063542
380,-19.835941314697266,0.6036850702493514,1.564295237445656
381,-21.330780029296875,0.5864644727271464,1.5418248671608477
382,-17.986051559448242,0.6491143655056021,1.5202640276402235
383,-19.517518997192383,0.5478442414066313,1.337378635619055
384,-17.31793785095215,0.6031036949582554,1.7554417556042181
385,-18.015352249145508,0.5839932578290727,1.83965571306865
386,-18.08805274963379,0.600523867026312,1.8562108966357567
387,-18.743045806884766,0.6477511953887835,1.8777609126751913
388,-18.616809844970703,0.6197377592038855,1.8494880999274113
389,-18.909313201904297,0.5709517604202887,1.6990846954286098
390,-19.39616584777832,0.5951943506756456,1.7091170003747238
391,-17.899749755859375,0.6615832438462206,1.6337420560200424
392,-18.46368408203125,0.618424588195519,1.5967659993535455
393,-23.577407836914062,0.5975931844732739,1.327366480890375
394,-19.39442253112793,0.642080385603202,1.7696449331500952
395,-17.550830841064453,0.6124687926115714,1.6168184737291407
396,-17.58843421936035,0.6072968500295526,1.6089581155820805
397,-16.248451232910156,0.6146785890387366,1.7968992165782873
398,-20.643049240112305,0.6164523195840128,1.4040998861623497
399,-18.383007049560547,0.6009359726239152,1.8544305373421486
400,-20.332178115844727,0.6213654951601674,1.6843401468632853
401,-20.229970932006836,0.6164434839057128,1.6988864516948952
402,-17.52635955810547,0.518343873267798,1.6901405521065873
403,-18.591020584106445,0.6016131732739214,1.7100273882422377
404,-18.99883270263672,0.64582044636111,1.6150124408852529
405,-18.491703033447266,0.5873360917622991,1.6054027977344745
406,-17.638444900512695,0.6186502099667863,1.755859106669531
407,-18.826555252075195,0.5804671643021903,1.5854745253591853
408,-21.5443115234375,0.5860987193513449,1.521839063686247
409,-19.614776611328125,0.5827216602345818,1.7072214677601176
410,-19.766326904296875,0.584320347727239,1.691904991865158
411,-19.07701301574707,0.5708148332682682,1.717711865901947
412,-18.51222038269043,0.5984209506003353,1.8526681523550959
413,-20.122114181518555,0.6549463848790973,1.4346087109845351
414,-16.533191680908203,0.6171718163623952,1.6789224896689547
415,-23.646345138549805,0.5915876038719229,1.3265431518308246
416,-18.948884963989258,0.6403799433681361,1.8696893896798001
417,-17.86774253845215,0.6423199201413847,1.8006168286151745
418,-19.428850173950195,0.6177714000467298,1.4477440967936726
419,-19.08223533630371,0.6247133632108293,1.6300728556645268
420,-18.933353424072266,0.6385241023706903,1.7353814623921233
421,-19.11753273010254,0.641990119181755,1.6117134632214027
422,-18.207075119018555,0.6490880297094389,1.7689107649357003
423,-19.4050350189209,0.5980421747686033,1.4501775426461416
424,-20.12602996826172,0.5983868505982864,1.563734189607203
425,-19.025304794311523,0.6422584503234559,1.874059424516471
426,-18.93609046936035,0.614875113411975,1.8404636412091993
427,-20.485111236572266,0.6168571838507964,1.6815582793753814
428,-20.487895965576172,0.6066189644089636,1.5429733193972532
429,-21.664871215820312,0.5802895686596172,1.5162007739910712
430,-17.642101287841797,0.597058696542615,1.7514264641658348
431,-18.15884780883789,0.6543030960045533,1.6306543094927775
432,-18.153112411499023,0.5640681003713008,1.8227634268319781
433,-17.213407516479492,0.5651836067439823,1.750891730298891
434,-17.229951858520508,0.6571623700480957,1.7975924846113605
435,-18.178560256958008,0.563494424421637,1.8221000739208915
436,-20.459278106689453,0.5677766301405333,1.4285986818229923
437,-18.524417877197266,0.5932512481751343,1.8539610121070462
438,-19.686809539794922,0.6562980022486127,1.4924500483589678
439,-18.316370010375977,0.6450491641654672,1.7644789332304807
440,-17.87173080444336,0.6050881210715162,1.6134021556114448
441,-19.801965713500977,0.5777727361508187,1.705003251814667
442,-18.689144134521484,0.594552447202631,1.8473114303915816
443,-16.727319717407227,0.6127018329916475,1.6778353701948243
444,-19.406702041625977,0.6451616484994283,1.71304516313488
445,-17.748668670654297,0.5950110657594152,1.7502099128220887
446,-19.09782600402832,0.6322179565839094,1.731248027535484
447,-19.230321884155273,0.6391780938559498,1.8787353588815998
448,-19.110755920410156,0.6317688991952286,1.7309809690341353
449,-16.609989166259766,0.6100137671157548,1.7965263496974813
450,-18.676362991333008,0.5902423763569461,1.8519419582341523
451,-18.39561653137207,0.6421035905631881,1.7610017998034464
452,-18.631982803344727,0.5911101076965235,1.8517576441278352
453,-18.040172576904297,0.6277791602913567,1.9145173610133284
454,-20.33158302307129,0.6456587605791496,1.4325302425662385
455,-19.284841537475586,0.6374185838407337,1.8770033985595493
456,-18.58431053161621,0.5872155496081891,1.8389598650529104
457,-21.14478302001953,0.6447805597480604,1.69293763368007
458,-18.79848289489746,0.5921102442203917,1.844613267820986
459,-19.504045486450195,0.5698006523560091,1.8261610756573432
460,-21.68988037109375,0.5595848248038663,1.544454906279078
461,-17.863201141357422,0.5928208372978562,1.748508295701707
462,-19.750659942626953,0.5797568934119667,1.70069330903318
463,-19.131027221679688,0.6066056892925812,1.8337124443667776
464,-18.373937606811523,0.6488959963513923,1.6285446855951757
465,-20.685209274291992,0.6110168901246752,1.6791338402339642
466,-21.250375747680664,0.5336593420328976,1.5592758644802065
467,-19.333330154418945,0.611751102186046,1.624175035613863
468,-19.293987274169922,0.6280753289190434,1.8580067904994768
469,-19.560659408569336,0.6409173665958634,1.709769391673891
470,-19.557432174682617,0.5674382788851049,1.8237140002276968
471,-20.112951278686523,0.5760651811945594,1.6892624481526368
472,-18.73784637451172,0.5791552293743688,1.8132400004302753
473,-19.980579376220703,0.5727586841103184,1.7028064446195084
474,-18.114768981933594,0.594847391376002,1.7330530620015718
475,-19.416236877441406,0.6325292148864777,1.871493059265263
476,-19.21682357788086,0.6040401826776496,1.830288251314093
477,-18.2105770111084,0.6081533108000309,1.6170708006795715
478,-20.00687599182129,0.5716972629092842,1.701948946725358
479,-19.590618133544922,0.5651672405177356,1.6802411940606201
480,-18.145246505737305,0.606629796334308,1.7449014689773321
481,-19.391061782836914,0.6301616151437166,1.8606739278663607
482,-18.811735153198242,0.5772600888279656,1.810959041611675
483,-19.739673614501953,0.5767500175769068,1.7063796366838848
484,-19.180194854736328,0.6006916427498236,1.8393558652194983
485,-18.430896759033203,0.6208111482577495,1.888758952893755
486,-19.053030014038086,0.5723019809752147,1.591170778607621
487,-19.200576782226562,0.6000227787514925,1.838311066303183
