epoch,train_loss,train_preference_mae,train_cross_entropy
1,73.10848999023438,0.5029618288202357,2.460561859082769
2,73.07368469238281,0.5048847126071259,2.4512538158080797
3,72.89115142822266,0.505930863521654,2.452640970830213
4,72.33309936523438,0.4929440377180047,2.45888574201275
5,73.07568359375,0.5005672652703009,2.4466395856473935
6,72.6601333618164,0.5052618120782021,2.474305997517976
7,72.90801239013672,0.5018396979215676,2.4597162511199713
8,72.71588134765625,0.507460797322956,2.446931579742919
9,72.2570571899414,0.5066203797566828,2.444666148502041
10,72.38885498046875,0.5022453759598225,2.4403236377984285
11,72.33895874023438,0.5082048886019621,2.442054423757575
12,72.17007446289062,0.5066928692843266,2.4417397898029196
13,72.04235076904297,0.5060708765803306,2.430448378520933
14,72.09837341308594,0.5079543668045537,2.440498423847285
15,72.08242797851562,0.5062155471670013,2.428222495554523
16,71.899658203125,0.5041632831725222,2.4431127287786114
17,72.03782653808594,0.5078803683062514,2.416903668506579
18,71.38108825683594,0.5059054352335152,2.4247690746560693
19,71.33722686767578,0.5079381554555504,2.4311969110911544
20,71.39622497558594,0.5117278110148362,2.424630672670901
21,71.03472137451172,0.5153521349083672,2.4261710609902036
22,71.10989379882812,0.5125542674660732,2.419419901784171
23,71.11610412597656,0.5043223183467401,2.4192958670583637
24,71.45814514160156,0.507424790512921,2.4230353468182413
25,71.28089141845703,0.50991664338951,2.4017608892172575
26,70.69602966308594,0.5130586223637728,2.4167120190845295
27,71.00861358642578,0.5140237330588056,2.406444447792389
28,70.51467895507812,0.5144376461464772,2.4056118474426595
29,70.6303482055664,0.514571217185548,2.4101422781294044
30,70.60050201416016,0.5162547754718411,2.4085729081522333
31,70.27618408203125,0.5126227366776775,2.4138063776560803
32,70.21052551269531,0.5167332297746611,2.3913598485629666
33,70.18840026855469,0.5199663420993612,2.4031250844286247
34,70.04955291748047,0.5179798867332619,2.388883014632897
35,69.82730102539062,0.5176032666790849,2.3961387981068003
36,69.901611328125,0.519767457529049,2.3957092589275404
37,69.9133071899414,0.5165688410241571,2.384776975282214
38,69.58477020263672,0.5183733053067193,2.3697961907495153
39,69.07752227783203,0.522609165410328,2.377555990930308
40,68.98605346679688,0.524543882117458,2.379420562393286
41,68.77069091796875,0.51901966332325,2.383518563414162
42,69.00912475585938,0.5198152574530482,2.378038627518849
43,68.78009796142578,0.5153793878062799,2.3804732032797555
44,69.25035858154297,0.5162190814129684,2.376858442767777
45,68.80994415283203,0.521704496045378,2.3757348118180577
46,68.62283325195312,0.5238429875501747,2.3752009360627695
47,68.70763397216797,0.5211962155284554,2.366825236346234
48,68.63732147216797,0.5270539877602567,2.352875231680545
