update,train_loss,train_preference_mae,train_cross_entropy
149,-13.135239601135254,0.42882308168012684,2.0671262872569702
150,-11.645712852478027,0.43927008128470013,2.1439456860808765
151,-12.789799690246582,0.4381704298352283,2.185301321394303
152,-12.33857250213623,0.3913027535929127,2.2148850910803852
153,-13.185145378112793,0.428952432843077,2.06510230986511
154,-11.956014633178711,0.3901998582953024,2.07823080350371
155,-11.7258939743042,0.3929082148621361,2.1393031223731884
156,-12.703069686889648,0.4053342671618023,2.015679254251368
157,-12.197205543518066,0.40627805088384683,2.0770929841434254
158,-13.2859525680542,0.4288485944371015,2.0398184499319862
159,-12.604515075683594,0.36464300001402816,2.1665376372197094
160,-8.898502349853516,0.39054686601877386,2.46153577703696
161,-12.307035446166992,0.43380343817593187,2.141476497930639
162,-10.306647300720215,0.4226645434153776,2.4052720115734982
163,-11.313397407531738,0.3954166045945404,2.154265065403546
164,-13.291102409362793,0.41655265813766174,2.100058345233693
165,-13.252843856811523,0.4313023504381771,2.224595920127981
166,-11.864351272583008,0.43599494433447017,2.1524226043154213
167,-11.75967788696289,0.38683017135345166,2.086520160822307
168,-13.494484901428223,0.4546292540200487,2.1430737455101574
169,-11.402092933654785,0.39551138185422624,2.1511306052698806
170,-13.156885147094727,0.42546479818496685,2.082224866923164
171,-14.217035293579102,0.4487583832640483,2.0937684695510304
172,-11.873940467834473,0.39750905416463744,2.135271676322993
173,-13.343170166015625,0.43137043384748,2.220151377074859
174,-12.473388671875,0.3829262117147709,2.032041276202482
175,-12.270403861999512,0.39019479089051307,2.067972563645419
176,-12.164072036743164,0.4316572956612341,2.157223229899126
177,-12.524218559265137,0.43408830176225827,2.1329451930873535
178,-14.267571449279785,0.44564412133847325,2.1908743697054245
179,-12.584975242614746,0.39061864323270173,2.091256518574322
180,-13.111462593078613,0.377679901196233,2.155055244179333
181,-12.320463180541992,0.39788420621185555,2.072455331683159
182,-12.079300880432129,0.4024433069651972,2.1270469356985653
183,-12.962264060974121,0.45913319287081333,2.1290829760186814
184,-10.069040298461914,0.3764855443620688,2.5320145946282606
185,-12.969674110412598,0.3916066183358027,2.0546300165793476
186,-9.004637718200684,0.3743838669956053,2.4439217952581553
187,-14.903865814208984,0.45244376444214784,2.207473404267255
188,-12.150165557861328,0.4026325934144747,2.1239613189416775
189,-17.55336570739746,0.6131157616928563,2.1441365172465643
190,-12.987173080444336,0.3868738848559357,2.134566142278559
191,-13.43907642364502,0.4251575704377424,2.071414952768999
192,-13.55372428894043,0.43173451687170356,2.2093799850519966
193,-10.039670944213867,0.4092622506412563,2.4342293326671305
194,-11.29407787322998,0.41015987084191463,2.1435240673668243
195,-14.981047630310059,0.4523526087405822,2.203077671282432
196,-13.125561714172363,0.46510443700833065,2.127537429332733
197,-13.857008934020996,0.45385499240508187,2.125269541845602
198,-13.604573249816895,0.43060180981095325,2.2041396568803227
199,-12.136366844177246,0.4384174814083297,2.122061254347072
200,-13.232901573181152,0.3945601648077427,2.100865539382486
201,-13.340298652648926,0.37853862010664235,2.146121398491018
202,-14.861303329467773,0.4823954189200041,2.087771440253538
203,-9.144832611083984,0.433745333410453,2.460732088639186
204,-12.810359954833984,0.38794850419617805,2.077260418849833
205,-15.088093757629395,0.4522952477211815,2.1985740346067093
206,-13.39657211303711,0.4131897636327651,2.135300315478269
207,-13.521613121032715,0.3918457759199873,2.0812045721446766
208,-14.91869831085205,0.4819992968073967,2.0853153966805515
209,-9.271824836730957,0.3736565224395545,2.434268293472437
210,-12.869648933410645,0.43370841573153723,2.126295573571149
211,-13.520673751831055,0.41753150384280097,2.191781323622255
212,-13.729963302612305,0.41877661323467047,2.0421773177735947
213,-14.628633499145508,0.4464330468707747,2.0748976653113083
214,-13.53096866607666,0.3870015149342428,2.1523759286193287
215,-10.306581497192383,0.40709302445290707,2.4244512686362634
216,-12.319771766662598,0.3882948438736993,2.1047506621655296
217,-12.367405891418457,0.42998967263627114,2.130290952675483
218,-12.706048965454102,0.3917021005681971,2.0404534427558674
219,-11.583589553833008,0.4100851718322047,2.1333141695050633
220,-12.989520072937012,0.43377473783730425,2.121414030299467
221,-13.855515480041504,0.43090062599619067,2.1932258641018585
222,-13.866639137268066,0.43093194041235516,2.1927731606890175
223,-10.796844482421875,0.42115450414629435,2.422019369327105
224,-10.873391151428223,0.4212377554105759,2.3920797063754153
225,-11.810930252075195,0.39507775088924807,2.2172026756931755
226,-12.436729431152344,0.38541479125769196,2.0600078482838238
227,-13.8635892868042,0.4242819727753794,2.0553025655886707
228,-10.100593566894531,0.39095713846664853,2.423711109619874
229,-15.075640678405762,0.48038217180293225,2.076383896610316
230,-13.17419719696045,0.43528206290469096,2.1077126764199314
231,-13.815438270568848,0.38837103124718336,2.1214586776845596
232,-14.269814491271973,0.454077433551038,2.1080235602224575
233,-13.74489974975586,0.4232422927811174,2.017662020290599
234,-13.688395500183105,0.41357777217395697,2.123345302308307
235,-11.107492446899414,0.42031343013774375,2.374012754513667
236,-17.830467224121094,0.606279619247056,2.122956911722819
237,-11.784451484680176,0.40867631050004255,2.1259421750026593
238,-12.976933479309082,0.39085643731057385,2.031951450249728
239,-13.524423599243164,0.46623649027176434,2.105352439424571
240,-13.470464706420898,0.437640615281924,2.056901400580126
241,-12.725116729736328,0.43090015314040253,2.1273343396537445
242,-13.575189590454102,0.40490479303642724,2.000916968373691
243,-14.033695220947266,0.43779083710227756,2.087799260721487
244,-14.072925567626953,0.42399232993625735,2.047284962499843
245,-13.58530330657959,0.4664837157298245,2.102045964668779
246,-12.974845886230469,0.42376355875109634,2.085079112473656
247,-12.963861465454102,0.37953360837820777,2.060478612780571
248,-13.77281665802002,0.40657637974276783,2.0702019737047306
249,-13.710511207580566,0.39231450947966073,2.028320898027981
250,-13.74467658996582,0.4352273743151538,2.0984670362051796
251,-13.583121299743652,0.4208383336452176,2.0502425975659313
252,-13.356213569641113,0.38065600403816235,2.0004866684184357
253,-13.774385452270508,0.39244137426462267,2.0264110056792988
254,-13.616776466369629,0.4611617234525308,2.092179951422355
255,-13.20724105834961,0.4348459082168494,2.1674100511214314
256,-13.926650047302246,0.38094929853410475,2.124868828584166
257,-13.016000747680664,0.404585262722835,2.091630095944685
258,-13.651167869567871,0.46135827523461037,2.0898108035326004
259,-11.206976890563965,0.4196829202262559,2.4067796285335836
260,-13.05324649810791,0.4046172705918172,2.0900508752640556
261,-13.883515357971191,0.3848582039923746,2.1047911994597492
262,-13.08017635345459,0.41118956630623815,2.0546396865564236
263,-13.750153541564941,0.4674009007132759,2.091222196817398
264,-14.306979179382324,0.4259010402842596,2.1497415996649685
265,-15.102927207946777,0.4433954073041574,2.0512694786576664
266,-13.822335243225098,0.4124996465997967,2.164414766956778
267,-12.88778018951416,0.3995072952439388,2.0893139050287357
268,-14.302000045776367,0.42268465050307863,2.0313621987314785
269,-13.620059967041016,0.4034613990696117,2.02267722697819
270,-13.441576957702637,0.3898431050494655,2.0160791716154884
271,-13.777860641479492,0.4141635150048003,2.176350835491629
272,-13.839781761169434,0.4209972692820195,2.038860825931325
273,-11.366896629333496,0.4191091860036137,2.400157006887289
274,-14.48119068145752,0.42412875840549796,2.031193305464352
275,-13.541627883911133,0.4434565605079332,2.0795960110776566
276,-14.106560707092285,0.4147447716798829,2.102026367888731
277,-13.828710556030273,0.46184522214420076,2.0785267817623474
278,-11.054038047790527,0.4054828116857513,2.393784931072822
279,-14.296210289001465,0.3909318105956918,2.0494953358874604
280,-10.691801071166992,0.3897983658864565,2.396681370643469
281,-14.666699409484863,0.4450728356086432,2.0670930453959633
282,-14.311859130859375,0.4308178053642132,2.1512376148911083
283,-13.77651596069336,0.3930964787866929,2.044092240578988
284,-15.828225135803223,0.45156235143076084,2.1577767072355045
285,-13.778393745422363,0.38017871539446635,1.9843322073712069
286,-18.053415298461914,0.5944018387482491,2.0981962949037554
287,-14.587324142456055,0.4389066805611042,2.063547086189775
288,-13.060277938842773,0.42292472217623706,2.0971968235338436
289,-14.077958106994629,0.4207644463534775,2.029362643466276
290,-14.703484535217285,0.4238285765552079,2.0223929163287666
291,-13.820512771606445,0.3893385551600905,2.037145216675366
292,-14.635239601135254,0.4223545616373305,2.017925383413539
293,-15.390557289123535,0.43964040238827007,2.0371692110510433
294,-15.935019493103027,0.4514007877866176,2.1519847678787567
295,-13.249894142150879,0.3859146888112431,2.024558507344302
296,-12.363080024719238,0.4032225410046828,2.0981320616076973
297,-14.483831405639648,0.38949155719258455,2.040586198077482
298,-13.195178031921387,0.3977740987622789,2.0719815992257176
299,-14.720746040344238,0.4282484221733995,2.1496729333611095
300,-11.45418643951416,0.3789346543536614,2.4792773631902842
301,-14.528377532958984,0.38924658686416364,2.038660747163436
302,-13.439050674438477,0.3982109326901193,2.060285226387136
303,-13.9653959274292,0.38926843446071624,2.0309739770258175
304,-14.594513893127441,0.4180540757390759,2.1430811592761208
305,-14.747849464416504,0.4513705654168189,2.0718025468728123
306,-13.44100284576416,0.3983325493689654,2.064074045595001
307,-14.532020568847656,0.38221399134455414,2.0984469643410515
308,-14.61530590057373,0.429050497595256,2.1376499332049312
309,-15.369348526000977,0.42492918072214053,1.962094732943703
310,-13.576876640319824,0.3848085127115634,2.0329352222821293
311,-13.932963371276855,0.3905983889317489,2.136640372521737
312,-13.695416450500488,0.42005274187998415,2.046344005886246
313,-14.228856086730957,0.40038574209626404,1.9983545085963081
314,-14.683222770690918,0.38850057414421224,2.0320630634532257
315,-15.046180725097656,0.41509837615480577,2.0330406918245205
316,-14.641648292541504,0.4393033500869223,2.102629897349021
317,-15.074586868286133,0.4236107058439793,2.007770413861555
318,-15.085835456848145,0.4413846377609332,2.047767705777112
319,-14.597979545593262,0.40209547613347735,1.961227395955254
320,-15.680583000183105,0.4730377669714397,2.0320022255182266
321,-14.343924522399902,0.39975540503070484,1.9937517695567186
322,-13.465436935424805,0.38881930950325233,2.051125970833442
323,-15.002002716064453,0.427216974370174,2.138004309990827
324,-18.200115203857422,0.5805372631401097,2.080107389887174
325,-14.877923011779785,0.44039460905390476,2.009070263189428
326,-14.75562572479248,0.3819642930873438,2.0704730854314914
327,-13.47038459777832,0.42750161168698886,2.0796195487765705
328,-15.41115665435791,0.4509415583254953,2.0523448910783317
329,-16.080991744995117,0.391454909563415,1.9983610230333664
330,-14.036660194396973,0.4000273466853086,1.9979129600174286
331,-13.907858848571777,0.41861370101588086,2.034519128063146
332,-13.857150077819824,0.43194624264646736,2.1223742374602486
333,-15.136282920837402,0.4372689454009291,2.038678575087996
334,-11.735243797302246,0.4016595777702617,2.363489283965184
335,-13.529196739196777,0.4301892958040119,2.0837580912253437
336,-14.80512809753418,0.4361156925467262,2.048761835869621
337,-11.77846908569336,0.4015939435202077,2.3617794055205126
338,-13.510662078857422,0.4296608738271954,2.0603661405689575
339,-14.481844902038574,0.37842962621430304,1.9579557478427887
340,-14.295654296875,0.40363412406555066,1.9694110260290258
341,-13.866615295410156,0.39368645141054115,2.0438019230085263
342,-15.242464065551758,0.4365294416797062,2.033848259378882
343,-13.461156845092773,0.39427799292045096,2.0589054463540806
344,-15.395371437072754,0.41248375039193513,2.018344560090233
345,-16.285627365112305,0.39061693892180743,1.9907814439605265
346,-14.492069244384766,0.4351865592128433,2.0503834503538467
347,-15.382930755615234,0.42106651955250407,1.9874750656240128
348,-14.62619400024414,0.37829134746569637,1.9534532830995672
349,-14.268074035644531,0.3815690269924492,2.0088086513911976
350,-13.791041374206543,0.40772118402914326,2.012421941055971
351,-14.843493461608887,0.4096449735120737,2.107005147372975
352,-14.02135181427002,0.41007689077998166,2.0075533039429607
353,-15.972983360290527,0.4323093090749974,2.0073255712495133
354,-15.336061477661133,0.4222698596754706,2.116220062269884
355,-12.988590240478516,0.3972037633341881,2.068845115163747
356,-12.37459659576416,0.41174798175924654,2.31224086192938
357,-15.679292678833008,0.4151899279017522,1.9700796884648941
358,-12.08360481262207,0.3733043967700642,2.4508083371015696
359,-15.088242530822754,0.3982588358188967,2.011555733049617
360,-13.899147987365723,0.39548927992007715,2.0361853925620808
361,-14.122255325317383,0.4305413681781338,2.104552470585879
362,-14.924726486206055,0.4066228213032987,2.107689783853643
363,-10.79139232635498,0.42793251199467164,2.3609691904141354
364,-14.950348854064941,0.4065113902413574,2.106470705831752
365,-15.175483703613281,0.43568583580395037,2.0729147064335205
366,-15.663272857666016,0.4106567021023871,2.006966611918281
367,-15.00505542755127,0.3965524420206415,1.9674104627440958
368,-15.332975387573242,0.3803902806950217,2.047743590439067
369,-15.22314453125,0.43604412708817697,2.0293705384520924
370,-14.946089744567871,0.3776393654883646,1.9418029679971582
371,-15.324328422546387,0.4236805853382308,2.1029607820160248
372,-10.773200988769531,0.417537306323562,2.3740118650289683
373,-15.366415977478027,0.38838829043338824,1.966922153444851
374,-16.4815731048584,0.4366503735380332,2.089660758481306
375,-18.369098663330078,0.564746334903046,2.0533962617317836
376,-13.916692733764648,0.4124754918273801,2.0516211609630024
377,-14.160735130310059,0.38919832448450753,2.0196184936691735
378,-13.937132835388184,0.4122828957656561,2.0505754088654236
379,-14.33051586151123,0.3961060637403432,2.021043754675809
380,-13.289831161499023,0.3829363078545763,2.138641302199925
381,-12.565783500671387,0.4136973577090568,2.309118619331947
382,-15.824865341186523,0.4357190843269997,2.0124187451951645
383,-15.03941535949707,0.37032491249462146,2.0598855912685394
384,-15.726510047912598,0.42211736584327353,1.9591714213876164
385,-14.536582946777344,0.4070368124580597,2.032146090093781
386,-15.237713813781738,0.3920669261719891,1.9417991743368261
387,-16.386219024658203,0.4180447859762817,1.920369128970539
388,-14.50776195526123,0.39597134077814217,2.010231622878243
389,-16.113916397094727,0.4451593853308548,2.016688561614822
390,-14.471124649047852,0.3958562512281662,2.014649921480347
391,-15.74278736114502,0.4248383614427194,1.9397496633669908
392,-14.427468299865723,0.4287169426514271,2.0851964468465134
393,-11.879127502441406,0.38391540393499296,2.341276851984171
394,-14.700620651245117,0.4012563048956999,2.0156528458875766
395,-12.857236862182617,0.4099461395072934,2.331872976743258
396,-15.325339317321777,0.3769167825431647,1.9282112735159256
397,-16.159961700439453,0.41923321876665604,1.963119873229195
398,-13.455419540405273,0.3939655956826968,2.0460489558822967
399,-14.602850914001465,0.4077141140738048,1.9784804696545881
400,-15.156414985656738,0.3985062392358443,1.9341936041327084
401,-12.00809097290039,0.3841553554605292,2.336016288170448
402,-14.653048515319824,0.39348755496708415,2.0073400306351044
403,-16.071115493774414,0.4341297201803544,2.0001567409319034
404,-15.756722450256348,0.38521898510944075,1.9980189870385563
405,-12.75020980834961,0.37375316269694164,2.422956888492291
406,-14.562973022460938,0.4280321590955135,2.075764254612081
407,-15.671716690063477,0.43221671000858886,2.007113977390177
408,-15.317296981811523,0.3816125857860654,1.9484866892590242
409,-15.376195907592773,0.3708084611379934,2.0454740743426716
410,-15.560121536254883,0.4110453491928036,2.027973100543022
411,-16.714296340942383,0.41612342162983706,1.9065144587965572
412,-15.379724502563477,0.3885285690324532,1.9704254742930918
413,-15.861958503723145,0.38172567624549475,2.0398233383893967
414,-14.3046875,0.39235765884849116,2.0146496409879013
415,-14.930000305175781,0.4059780386820332,2.012706845998764
416,-16.439420700073242,0.44300453497206027,2.0005102218950497
417,-16.145374298095703,0.4189565193538687,1.9392005511943031
418,-15.96123218536377,0.43296004975999997,1.9550562185399674
419,-16.116579055786133,0.43938539795130016,2.0051837686230156
420,-16.509126663208008,0.41675518462456046,1.9491740447633408
421,-16.50773811340332,0.4411107104908289,1.9964464823989307
422,-16.20893096923828,0.429090400376592,1.986849176533082
423,-15.544817924499512,0.3882634890950762,1.963111829231767
424,-14.773841857910156,0.3898057432682299,1.9903278035276077
425,-15.10263442993164,0.40060014319332066,1.9956262628821766
426,-16.152441024780273,0.3779592636736273,2.0133043702910927
427,-16.679155349731445,0.4095156896725184,1.930812062586055
428,-16.40137481689453,0.4315267555680755,1.9840229101040785
429,-15.254441261291504,0.4542835272061295,1.9872854702612932
430,-15.789044380187988,0.40315140964183177,2.063054422245306
431,-16.586421966552734,0.41339850396348937,1.9379979056470535
432,-15.99853515625,0.42918105304772747,1.9907524918808657
433,-14.822531700134277,0.4258563376659352,2.056421490276561
434,-13.144551277160645,0.3775103062609795,2.4057664412718553
435,-16.23030662536621,0.3946669122695975,1.8941408921690548
436,-15.74725341796875,0.37989397325560015,1.9302383538554697
437,-15.08346939086914,0.3950964939669526,1.9829517716870588
438,-14.88184642791748,0.39338102520404855,1.9862177415805704
439,-15.964556694030762,0.3757703278355547,1.9025302722173578
440,-15.822470664978027,0.3798548223351993,1.9276147975641138
441,-16.84556770324707,0.4150061139364842,1.9357788177097546
442,-15.323144912719727,0.44719119022743886,1.9741569100057377
443,-13.378974914550781,0.40029066419350773,2.2939627514435696
444,-15.963781356811523,0.42726473455044717,2.027218942256535
445,-13.33590316772461,0.4054908154397005,2.2577818975998807
446,-16.408287048339844,0.38303259011212937,1.9255235931452583
447,-15.073978424072266,0.39291332350926306,1.980015647761962
448,-16.54307746887207,0.4277043045739406,1.969632114557659
449,-16.52271842956543,0.4151321929253032,2.0558601863244
450,-17.285625457763672,0.4129831429272874,1.8827846330754898
451,-16.730443954467773,0.40598204907869756,1.8906656486146591
452,-15.290586471557617,0.3864039099301792,1.9306837101193035
453,-16.38755989074707,0.43039666763882123,1.9322355626260532
454,-16.31452178955078,0.41004653242497485,1.9337268366533167
455,-15.184547424316406,0.39291920119077706,1.9744585051256067
456,-15.384885787963867,0.39368667163078924,1.97011300220209
457,-16.440031051635742,0.42995818568216243,1.9295458241420633
458,-16.10197639465332,0.38822678620566237,1.9398439736927258
459,-13.498150825500488,0.3781166176133979,2.389525665686681
460,-17.44039535522461,0.4119078388584108,1.8764792365186356
461,-15.31438159942627,0.39089096223553493,1.9647898472407286
462,-16.379959106445312,0.4267851453967761,1.9708569891312544
463,-17.285415649414062,0.4104639792271504,1.8774107519318075
464,-18.536115646362305,0.5365871866993072,2.000718946258227
465,-16.685808181762695,0.41761544037634063,1.8936904020169203
466,-15.38145923614502,0.3908226811486771,1.9613748797599007
467,-16.68683433532715,0.38116867541760585,1.9128924678353703
468,-16.242277145385742,0.38047486581669815,1.903564519741956
469,-16.690763473510742,0.38138696000946243,2.003287434577942
470,-13.095813751220703,0.38393018068666873,2.288167513333834
471,-16.938310623168945,0.4016859790271684,1.9474080520517685
472,-16.323530197143555,0.40700825509135147,1.9882403901394676
473,-16.94350242614746,0.46005645489691366,2.0571548824801162
474,-16.836200714111328,0.39243521924598884,1.869272735188989
475,-13.71604061126709,0.37804678868526637,2.3787875221325803
476,-15.998565673828125,0.39365610766512493,1.9064183559487848
477,-16.821313858032227,0.37782845469642995,1.937818169593811
478,-17.493328094482422,0.40922282325615056,1.8683021699681002
479,-16.69927215576172,0.3928281508805819,1.9384277752217125
480,-15.07076644897461,0.41911956050923815,1.9799144811490004
481,-16.81613540649414,0.38100921657310893,1.9497403572587406
482,-17.84186553955078,0.42928531518539154,2.0380634665489197
483,-17.093021392822266,0.42731007572586915,1.9477509417954613
484,-17.004236221313477,0.42488395863439954,1.9462682192816454
485,-16.94474983215332,0.45845801933913205,1.935903580749736
486,-17.600664138793945,0.4053178310938277,1.8942369695971994
487,-17.5399227142334,0.410480171826484,1.9071693437940933
488,-16.11033058166504,0.3913610697151758,2.024682186105672
489,-17.0002498626709,0.4579223435200164,1.933354146340314
