update,train_loss,train_preference_mae,train_cross_entropy
1,14.76571645273974,0.2638662376859894,2.1165751857977164
2,13.997513424409064,0.2625617847552399,2.0349518712610006
3,13.672505816346721,0.26250696468273993,1.9587815103954391
4,14.168715961669621,0.26922964375698577,2.0508731081101454
5,13.873184615059904,0.2626014108101033,1.9964939100961936
6,14.796268429411086,0.2649521530246357,2.1037165357878336
7,13.980352338991667,0.2637379724504188,2.036390713268989
8,14.355583667755127,0.2626341089503598,2.1094411413528418
9,13.936949103286391,0.2637352663039935,2.038519496392263
10,13.930603010874046,0.26349309931015563,2.038060741891202
11,13.51708609885291,0.2635712934102379,1.9815844881691431
12,13.872283559880758,0.26377830921407414,2.029368007555604
13,14.68027367089924,0.2648399027499718,2.0822106788032935
14,14.66658368549849,0.2648589502081496,2.109170937714608
15,14.657171745049325,0.26477315857849537,2.0899368581411086
16,14.581744996340651,0.2687396347889121,2.078112978194105
17,14.410640011198426,0.2638782500617867,2.0506896725610684
18,14.23387316653603,0.2638179920805747,2.0927487202478865
19,13.902822425490932,0.2638349093551227,2.0015585115669587
20,14.912015064570465,0.2651118141749099,2.1230197248882368
21,14.629529544005269,0.26397327725937086,2.1403563238288226
22,14.312904149882103,0.2649837558179346,2.096394704556779
23,14.214619528306159,0.2637777019598195,2.108161770101441
24,14.673077493906021,0.26486898191252506,2.12476122751832
25,13.876027926018363,0.262573588232023,2.059973359156988
26,14.06398332118988,0.26475666401088593,2.0125104984954785
27,13.787277998108612,0.2625619524532409,2.042817852214763
28,14.335250121982474,0.2647825378291488,2.086298506608919
29,14.409528269579535,0.26488799021957404,2.1317581964264574
30,13.559000714829093,0.26232680707796857,1.9863219394495613
31,14.891457018883605,0.2641271784076942,2.1863774196980033
32,14.083415784333882,0.2626228308567723,2.118775007020878
33,13.968233331253654,0.26246962508223615,2.0438584479454316
34,12.98240998275578,0.2698145243660538,1.9391347303520887
35,14.665358656331113,0.2650915265479796,2.129681042934719
36,13.946856154423012,0.26486045562848615,2.034932707093264
37,14.071261611423994,0.2646906738042887,2.0264449262697446
38,14.352993016180239,0.2647567489678869,2.100400208838676
39,14.048895980182447,0.26463554232020614,2.0293811924363436
40,14.252543658312215,0.2638500510251413,2.0685646510437916
41,14.328112337150072,0.26475681897706993,2.101473799563552
42,13.781810545215482,0.26364445023975264,2.0631983940930745
43,14.504291313259225,0.2649051703443317,2.1296617001491156
44,14.6040228754282,0.2649940785217819,2.1418218540125773
45,13.865230422270926,0.2636245989423993,2.0708925452475486
46,14.329401005647684,0.26503896691706963,2.0803535116934464
47,14.316213085463172,0.2648199721792321,2.070993995392009
48,13.57055418585476,0.2626030817115536,1.989793071327241
49,13.893885493278503,0.2646623807020757,2.0187558512154378
50,13.948563089888347,0.2650743839842517,2.07161086444792
51,13.131061130448392,0.26359931523247476,1.9818793260737468
52,14.693738466030673,0.26415458857255397,2.144382359263928
53,13.450247417939337,0.2637200045549067,2.051910445927397
54,13.4376713061019,0.26371155158142806,1.983585801367697
55,14.422692411824277,0.26504574852415846,2.140377982519567
56,13.182664846119128,0.2625398705536968,1.9720623848077499
57,13.241004368192272,0.2633899256313372,1.99357635919985
58,13.471434964945441,0.26363407960477797,2.085967277617831
59,14.340715883201675,0.264862007351719,2.141968299291636
60,13.636271862607254,0.2625217147369555,2.102975003029171
61,12.935307712931381,0.263216717604255,1.9105676702762906
62,13.479823824606443,0.2637873011032032,2.042896161640161
63,13.860674161660043,0.2652107344664472,2.111317850943459
64,14.44670960699257,0.2649037134817939,2.1127299144864082
65,12.915399661189632,0.2636070783485122,1.9216967517215955
66,14.152620256731385,0.2648887793947566,2.1489843869777885
67,13.971478612015122,0.26480658281167146,2.1019471424974894
68,13.344810231735831,0.26258632815602373,2.0415128465545807
69,14.510975756927541,0.26483960046542476,2.152404271017172
70,13.655958345061855,0.2651167235930113,2.079760570961394
71,12.886305478842635,0.2637083998735297,1.9302403268061186
72,13.021688047208285,0.26250604475507316,1.9660749653060186
73,13.60807872524387,0.26494480550903415,2.019039062685088
74,13.789152815937996,0.26506705291046007,2.0457514745036236
75,12.984664079390074,0.26359953826431476,1.98607700043603
76,14.291616325315676,0.2649317383306135,2.1202723975048254
77,14.082354693036331,0.26422834396206807,2.1281125006314956
78,14.009267401538397,0.2651473669765175,2.0930499663870585
79,13.320913012874755,0.2637843642397447,2.0799858957333
80,14.288480161836272,0.2640811847959201,2.2000753669754456
81,14.045202412887624,0.26481688968454237,2.1053068590791604
82,13.955986393125434,0.26474723296294334,2.106417178911598
83,13.401205602445101,0.26242072748189077,2.0426455462645543
84,13.476957259993805,0.26492482325447253,2.0143973507771364
85,13.155088214497818,0.2625798036960879,2.0131729835350263
86,13.155396034843044,0.26389731553556245,2.056201026284773
87,13.191668315937644,0.2630348112974041,2.0120640137281858
88,13.319706436834837,0.26255697615506274,2.0341845454746172
89,12.866127296497947,0.2624387699216677,1.954097985240974
90,14.101751496133051,0.2649173390332476,2.105683145358374
91,13.935650689037223,0.264889730148745,2.1100241634014405
92,13.65456323325634,0.2647307011345036,2.0230813177400515
93,13.713874728271836,0.26476821161599956,2.0434671567850993
94,13.483031470524637,0.26276577410140317,2.0448940435522482
95,14.01811046427802,0.26498400075772544,2.076771925644655
96,14.217423214724189,0.26399255782120506,2.134887145636113
97,13.342268461459561,0.26387952108320334,2.037581544859629
98,13.929874299388183,0.2649733652854407,2.0860567325235984
99,12.696280765690302,0.2634851681397786,1.9777434152600013
100,13.867110711179281,0.26479892878723355,2.0916126125345103
101,13.934843542936601,0.2638600683301459,2.111680025724988
102,13.123738280644542,0.2625580755177269,2.0302483223770795
103,12.827436206764297,0.26250314242222805,1.95414467567676
104,13.380484267284995,0.26923368911664564,2.045895569712708
105,12.996998554781863,0.2625973440285152,1.9915500299907045
106,13.947347333556728,0.2649533605849265,2.0986402963141075
107,13.150967727366247,0.26374103229842033,2.0314303888498166
108,13.46553022296805,0.2626299689663232,2.1040486336538664
109,13.106709229318719,0.26373954647873454,2.033355949250491
110,13.11577499304947,0.26349729198383826,2.032752232233945
111,12.725562569342161,0.2635758117210048,1.9762965934841257
112,13.043754498425283,0.2637815997761215,2.0239275584095404
113,13.839893342632996,0.26484094807297925,2.076423956473407
114,13.834751328355388,0.2648619166529856,2.1032595630539093
115,13.818204833488716,0.26477432529303574,2.0840409453958273
116,13.767855033278465,0.26874178866291143,2.0721912183063593
117,13.57649119982594,0.2638699816767583,2.044566026447635
118,13.390447811076516,0.2638229897993834,2.0864937561319064
119,13.055039909325147,0.26383947104202593,1.995532761867109
120,14.065551133532272,0.26511393763891694,2.1166111028900274
121,13.771383999993926,0.26396437574239195,2.1334272927947735
122,13.500010297094521,0.26498600028751124,2.089590153313781
123,13.381091799390944,0.26378156896886434,2.1016357858714305
124,13.827478242547889,0.26486987130061473,2.1178660925085606
125,12.995331293658205,0.262568221173518,2.0529259253587377
126,13.277716880566196,0.2647578058387904,2.005765637284831
127,12.923402817625748,0.26255636598967513,2.0358387355349565
128,13.520903795173293,0.2647834460122162,2.078914085599153
129,13.569050788879395,0.264889025739967,2.124235020313216
130,12.734609944255729,0.2623214521104445,1.9791673317943748
131,14.000604484818483,0.26411742674880756,2.1787002110167553
132,13.202955158133255,0.26261697228176906,2.111009880851366
133,13.103664620926505,0.26246404610604407,2.036385396887597
134,12.120326660573483,0.26981672127988565,1.9321186124812813
135,13.806981805908052,0.2650933890422995,2.121873026272576
136,13.165396348034081,0.2648626507475383,2.027069932732143
137,13.28443875595143,0.2646913117405393,2.0185601489716456
138,13.533605846919512,0.2647573733753108,2.092395953932091
139,13.265048004294696,0.2646361709479727,2.0214464060570063
