update,train_loss,train_preference_mae,train_cross_entropy
228,10.92106110709054,0.15392772878129418,0.8630057839410645
229,14.097282230854034,0.17280172651072465,0.9496006454740252
230,10.827607086726598,0.17724239265763564,0.8707447980663606
231,10.5891267316682,0.16055029952831235,0.8818007079618317
232,10.392610986317907,0.17643773253922185,0.8788034170866013
233,10.977392852306366,0.15345829423179436,0.8818868095321315
234,12.204710888511995,0.17809544274109643,1.1580096378045923
235,11.079734497836657,0.1581088701359003,0.8881820892649037
236,21.96742323982088,0.20176672851925914,1.7650085656266463
237,10.331878587603569,0.15996705346180878,0.8871497213840485
238,16.046397177768604,0.1757044284388841,0.9318453802594117
239,15.86888743498746,0.17497015909520722,1.2397606583202587
240,13.26848807505199,0.17230306524763536,0.9365515565233571
241,10.878031483718328,0.16531865903227197,0.8789139006819043
242,16.50931541490204,0.17780068183445064,1.1736826458398033
243,10.748883579458509,0.1715304109121429,0.8828605067517076
244,12.90020862008844,0.18184486537860783,0.9364153843905244
245,20.24668208862606,0.19858033337621608,1.6368820471198935
246,13.892771978588666,0.17030962822876333,1.2085188749958486
247,21.37012335814928,0.18195618981057038,1.729084617213199
248,17.94614128856098,0.17748240151590672,1.2583581437082851
249,21.72936265092147,0.15331539618015166,1.4758315658883046
250,15.618328869342804,0.18853213105257036,0.9256126843392849
251,13.870715173227447,0.1772889194835536,0.9711898879281112
252,16.138190017027014,0.1989824847724711,1.2849047245348202
253,10.423888604023627,0.1602202083477626,0.8735938258469105
254,14.683275710133945,0.1798860068934837,1.1912809724316877
255,21.22000085052691,0.17074074219881505,1.721930444632706
256,10.297243067196437,0.1458181214714514,0.8639543338545731
257,15.743763033081503,0.19188079159897842,1.2954244333155014
258,12.702728253953596,0.16202424987808817,1.157155280604082
259,10.503346685852323,0.17783513992090433,0.8565865574138505
260,15.37112190267619,0.17765652804814855,1.2029540205703062
261,13.40443057673318,0.16194612890311652,0.9253268225916794
262,18.268771263305098,0.16228667492374077,1.0295639751212937
263,10.681283095053264,0.15774437240514486,0.888755059667996
264,10.301967329212598,0.16477109381534508,0.8808134384453297
265,12.416302796672372,0.18722381994869391,1.1569219021236195
266,15.34946723545299,0.1885521979968848,1.2732602638356827
267,10.068556653601783,0.1716869928896732,0.868724759934204
268,13.971873272867764,0.1838334857070396,1.189552259795806
269,14.508747009670033,0.19252513422595846,1.2313788515679978
270,13.464372228173648,0.17795597979086106,1.260604647152564
271,18.184726355364546,0.16344922371310336,1.0205869334084647
272,13.195947601514703,0.17827005350358127,1.2111586928367615
273,9.884433752724103,0.1620071198198379,0.8583078554698399
274,17.716144083361876,0.16838156062441148,1.507358348683307
275,13.338550431387764,0.16115212160988454,0.9176968362714563
276,10.01268059015274,0.1673069293485176,0.8656656063560929
277,10.253743938037328,0.15429367785883108,0.8700287278209414
278,13.019880526832171,0.17469315166671323,0.9470360542514494
279,17.489541910196607,0.1629484158124282,1.4969540512875508
280,15.610074205590147,0.1756055376890477,0.9274746174258846
281,15.58009409159422,0.16944251700415588,0.9373104412640844
282,12.680420321576735,0.18065785021897934,1.189478791811887
283,10.12709476585899,0.16004955106620108,0.8625574856996536
284,10.223960978644234,0.1745606535720811,0.8754524466182504
285,13.036698960832187,0.17638990461541987,0.9504299964755774
286,15.480236417663816,0.17885849379322297,0.9114884031670434
287,18.720207670801564,0.14464693220459843,1.5853770798758458
288,12.489470403109278,0.1778507540749447,0.9401224915470395
289,10.146473854780197,0.15323316219944708,0.8591645141797406
290,11.999038606882095,0.15865753840738137,1.1227508748278898
291,10.220478004642896,0.1689693082120293,0.8802663149046046
292,13.893010079860687,0.1770008260681247,0.9706982201231378
293,19.735669873262708,0.18149562321022572,1.6276830340686597
294,17.411023593262623,0.16061433360505276,1.469023854324692
295,10.569665236132485,0.15164634083563827,0.8734732797103268
296,10.018576206905502,0.15640605140823163,0.8791480128254209
297,13.122522358383451,0.17304510429664627,0.9550308750144073
298,10.231112311993327,0.17816027614842364,0.8628343484763589
299,10.278472236224584,0.18126052096420597,0.874725103644388
300,9.698665982910565,0.17755086942440076,0.8774194100073406
301,9.85872436421258,0.15272301909266336,0.8633354391370501
302,9.930255898407527,0.1691733565064195,0.8849090018442699
303,12.136620092041353,0.17642037412475484,1.160038082038655
304,12.180963877369376,0.17223758965049396,1.1391188362065483
305,11.639816808349947,0.1704812563644163,1.1568623483181
306,9.746281217251505,0.16139080709289175,0.8630970578108516
307,14.657260908800012,0.1920615449856284,1.2296575474388458
308,10.272981211543083,0.16308063841966594,0.8754745024655547
309,12.950757554599218,0.18376777370915806,0.953558795686279
310,15.347963389541421,0.17893942696956147,0.9195934901280063
311,12.907479345798492,0.18741158358274482,0.9701434528189046
312,9.943537914327212,0.17719780822481873,0.859571048989892
313,13.698424130678177,0.18530324569439824,0.9705617483705282
314,9.870799528700966,0.1557708443620517,0.8672892398067883
315,22.26772797539046,0.1520674388840162,1.5587749261605113
316,20.224281596510036,0.2031296421243694,1.7687174485702264
317,9.726322740316391,0.16926404224796596,0.8789306703422751
318,12.63085470029286,0.18283317508642502,0.9635456082011972
319,14.505524814128876,0.18865931348482104,1.22359739419292
320,9.912322729825974,0.15261902270362923,0.8686457994793143
321,14.139577401034972,0.1954896502967588,1.2119879135314156
322,9.739081940480641,0.15625289119630276,0.8743289687803814
323,9.689263782330922,0.15627502407483898,0.8764125486569745
324,11.451106327421526,0.17201094798385821,1.140664346077863
325,23.780383726483898,0.14542253124500001,1.703155456404937
326,13.663193189045963,0.19427447446632004,1.2241991048350054
327,12.153397981609617,0.16751787953370062,0.9344022151614938
328,9.779491128666061,0.1533746379765879,0.8581930936447212
329,12.220539065343994,0.17065220107001014,0.944995507065739
330,9.736166134476662,0.17738160594076827,0.8629300525145871
331,9.570939815470151,0.1638820488520106,0.8728007312331881
332,9.286555364727974,0.17223094025834546,0.8646477476826736
333,9.83605575135776,0.1537187606474548,0.8720936136586326
334,11.00066339881981,0.17502543756434352,1.1376782217446495
335,9.873990631529264,0.15532081614987492,0.8772666092429843
336,20.129372596740723,0.19545008091262664,1.7408394680211419
337,9.661966400487083,0.16217028129450833,0.8685301670006343
338,15.054880475891489,0.1757067450587108,0.9204124265483448
339,14.037819911451901,0.1749391597830302,1.2316272311350878
340,11.89788461795875,0.17372262493232343,0.9307896345853806
341,9.603576035904032,0.15962697482775837,0.8678755632468632
342,15.380764733342563,0.1770995792733236,1.1343941320391262
343,9.481823546545845,0.17100985934600926,0.8779317582292216
344,11.402489496128899,0.18195137461097083,0.9294911452702114
345,18.64084973147041,0.1932121006467761,1.6088722332527763
346,12.251305392559837,0.1704806952361583,1.212525593883851
347,19.76435067151722,0.18367702344691145,1.7132161753742319
348,16.033137831617804,0.17559950844961167,1.245616294005338
349,20.344280309583013,0.15044241215184512,1.4638138146776902
350,14.332036482436317,0.19139360980842815,0.9145183589841638
351,12.383675771100181,0.17437457085536648,0.9594966402011258
352,14.166523130501018,0.197099959797145,1.2733666598796844
353,9.216754767511572,0.1611002115570585,0.8662155691002097
354,12.908849919543547,0.17855329064794703,1.1814803586286657
355,19.596001545065327,0.16801353573952582,1.7024837002942437
356,9.356981153999056,0.15217177020512196,0.8546886055597237
357,13.971413864808923,0.19636154776153056,1.2935301354702782
358,11.449679465854869,0.1612227153207349,1.1415723527179045
359,9.297415497047561,0.1718456093078488,0.8469946198165417
360,13.712800227543887,0.1740364196991824,1.1903441136374193
361,11.85271577058094,0.16004374282297218,0.9110310993024281
362,16.7665164050247,0.16216193404878557,1.0245759774531638
363,9.426188145365034,0.15626090166627285,0.8831846964146409
364,9.196621722408704,0.16016440134583063,0.8713539966515133
365,11.160023182630539,0.1792628171051881,1.1338534986271578
366,13.571311554488014,0.19188749194504667,1.2716326433069565
367,8.910836241074971,0.16561147691479525,0.8592017191861357
368,12.536191258360358,0.18331903730973959,1.179504138581893
369,12.852997965672436,0.18665467062462393,1.2147696193526774
370,12.112443858209778,0.17284111879746386,1.2350679662297754
371,16.8000962747527,0.16577178507280402,1.0090126831616675
372,12.011650250238532,0.1782119157090639,1.1970899420626022
373,8.887026201401438,0.16597270374404355,0.8535864209490163
374,16.625253688347968,0.16987023328089002,1.498423155201109
375,11.84982548228332,0.15960071457981082,0.919193552008697
376,8.938364850623268,0.1645995519292098,0.8614804217857974
377,9.316602634532112,0.15618163305659177,0.8653618773179395
378,11.523423807961601,0.17522314322194948,0.9388871504259961
379,16.344268472571123,0.1619772743044228,1.480594706378485
380,14.613259777958904,0.18375996990527477,0.9244270106511456
381,14.618958331112351,0.17173343434238328,0.9280540283237185
382,11.234989054939327,0.17749184836377574,1.17572224315475
383,9.034904592803546,0.16162981682703495,0.8597313932010106
384,8.935738186751093,0.16877647263448628,0.8673681478415217
385,11.587218384657588,0.17556855685811934,0.9402382214154515
386,14.329296660742589,0.17748754121663793,0.8957939871719905
387,17.414803961389943,0.14249252563665638,1.558887569527877
388,10.824751368590764,0.17349261601575608,0.9274577455861228
389,8.996725580521993,0.1506540684787507,0.8492198001061168
390,10.713301164262434,0.16182480151848735,1.1270245822036968
391,9.271772027015686,0.16934140670624864,0.8721878988934415
392,12.176112824252673,0.17105380565521794,0.958328440785408
393,18.350889118094194,0.182496799985088,1.6127023963551772
394,16.29234531913933,0.16003673335225366,1.463052329264189
395,9.641194605401584,0.15179092875542294,0.8702729583850929
396,8.937456416232246,0.15438498226102246,0.8705947260771479
397,11.56704802598272,0.1748957855442431,0.9497032096343381
398,9.142778023013047,0.17510681696299832,0.855849646830133
399,9.298734011394638,0.17554251579751617,0.8619943175997052
400,8.732574890766825,0.17644497553290822,0.8664803302713803
401,8.953217804431915,0.15658118045194627,0.8613565558833736
402,9.11430372936385,0.16616157992063513,0.8733927990709033
403,10.902316804317866,0.17143927374719006,1.1418123034869923
404,10.956261427963481,0.16542986474183258,1.1201822109082167
405,10.351440356058234,0.16881454689072176,1.1407430680359112
406,8.701517211539405,0.15963969133643105,0.852404390594789
407,13.031509122427773,0.18556158647204835,1.2051835735054577
408,9.188372635415622,0.16190892777998783,0.8663651746298585
409,11.125613595758166,0.1786730242382639,0.941499647285257
410,14.1088295259646,0.1764676712823587,0.9039588613169534
411,11.15041655940669,0.18316653449558343,0.9566120718206678
412,9.031068308012825,0.18140654556633865,0.8534358010760376
413,11.59187939975943,0.1773959780866202,0.9571671445987054
414,8.901486369115966,0.15458230033960846,0.854482793382236
415,20.969684097327683,0.15923313720487678,1.559101034936152
416,18.765876939422206,0.2003444032401152,1.744802404783274
417,8.835505711180824,0.16676939444491073,0.8663327060639858
418,11.085748504315104,0.1782222310460936,0.9527040661445686
419,12.895037139163298,0.19108468313422852,1.2180584090597488
420,9.127384409308434,0.15776485687102082,0.8524297970746245
421,12.388825132566339,0.1876358963528868,1.187557776184643
422,8.962542435952596,0.15904723516296862,0.8593168503471783
423,9.204627509628024,0.16237801947544855,0.8693495983523982
424,10.464136000065242,0.17213360031389333,1.1303915591800915
425,22.046010845585872,0.1433799333394449,1.6891305391725742
426,12.071391359848135,0.1977483007876341,1.2191832994713503
427,10.739154926368169,0.16731069781074173,0.9277116070900645
428,8.726126372814178,0.1528624535959509,0.8468136095574924
429,10.665688704167094,0.17061761105424803,0.9381248929670879
430,8.773290408509117,0.1727419688560335,0.857524606266192
431,8.511596375278064,0.1629808050272187,0.8664457664958068
432,8.385421033416476,0.17831110586589377,0.8653998566525323
433,8.804840419973646,0.15472410176201642,0.8666418601891824
434,9.767130213625292,0.17351166143995855,1.1347687209353727
435,8.914030601935726,0.15383851025946965,0.8667282483407429
436,18.564764565543125,0.1941672907142911,1.7234411674894785
437,8.54906699700015,0.15792699047168318,0.8607081025838852
438,13.997357687779836,0.17766405078754297,0.9101320542395115
439,12.497412260840921,0.17552315171467026,1.2200549560434677
440,10.078253624694687,0.1688248840338625,0.9215271520827498
441,9.05047576555184,0.16287827501646995,0.8600760075662818
442,14.010913214262795,0.1754118690328424,1.14131082331433
443,8.624122253486089,0.1637673708273369,0.8627175108662674
444,10.268598224435534,0.18118243782430282,0.9192848918693406
445,17.238054319431907,0.1941733213584514,1.6021458243853168
446,11.19089756555417,0.17299211496425482,1.2001273579457228
447,18.257013603260642,0.1823728617127656,1.7026878940431696
448,14.574934908572365,0.17906234244854224,1.241551109973122
449,19.11625647118413,0.1496246573613837,1.413632716787489
450,13.153098185147558,0.18748017663089708,0.9069713423294681
451,10.688251329319817,0.1763896576496021,0.9541801134390491
452,12.493174391634325,0.19325763731551246,1.256007523221128
453,8.34262238336461,0.15890926059212332,0.856567172067506
454,11.412119753220502,0.17966021249135658,1.1700509313274832
455,18.303090704114812,0.16844450613998188,1.6831980171172243
456,8.434095747768879,0.15036629818407413,0.8489005070711885
457,12.497743490864249,0.18864543899560063,1.2657600553596722
458,10.297620732994641,0.16111049931505717,1.1192589945652907
459,8.396433871771608,0.17489655283785274,0.8419396536690849
460,12.335379369118634,0.17776092947831776,1.1813025816398508
461,10.539224577801567,0.16208076189770212,0.8970854708126613
462,15.364327395600933,0.16657286186646583,1.0148426805223738
463,8.560111277869769,0.15497548526459567,0.8682083221418517
464,8.448524525655168,0.15958033838349503,0.8603163962917668
465,10.223778456449509,0.1799895712101521,1.119418319533853
466,11.896862527903389,0.1887477174031521,1.2574282805709278
467,8.04232035790171,0.16880379995019515,0.8527298705386264
468,10.858302971896004,0.176705425822933,1.158768471549539
469,11.562563612180597,0.18992209974258653,1.203446833526387
470,10.8374144189498,0.17136168197711033,1.217587849673103
471,15.13824351504445,0.16466837639494672,0.9997756316193512
472,10.901960434282527,0.1719069533116809,1.1732176700059105
473,8.071272752114705,0.1625783115009128,0.8417231594877583
474,15.61187050530785,0.1683483083364942,1.4732691841690164
475,10.57677314643349,0.161051815961636,0.9008743997131076
476,8.093353516289167,0.1610654638003904,0.8506927801562207
477,8.329492747783661,0.15110554576505075,0.8559024594724178
478,10.139182874134608,0.1733812417749194,0.9301751240023545
479,15.43542350044376,0.16780370102147996,1.472915865088764
480,13.034833973007542,0.18365085741523332,0.9042868513081755
481,13.60197940202696,0.1741331010390077,0.912252666162593
482,10.267126217484474,0.17041005804754958,1.144312471151352
483,8.234016165137291,0.16589269077952112,0.8556492153022971
484,8.314664915204048,0.16952835066245328,0.8544105200895241
485,10.231229579874448,0.17342952409941162,0.9310189392417669
486,13.455257358295578,0.1839083294744248,0.8850538469851017
487,16.434162075582304,0.1447502900178597,1.5400470220728923
488,9.743345950331006,0.17637419575659016,0.9202739963574069
489,8.236056065985135,0.15502452710535028,0.8425834652568612
490,9.968463948544334,0.16520313292847033,1.0983340372057522
491,8.420782301042761,0.16808089291186334,0.8602714871189424
492,10.724879696965218,0.1760173431106022,0.9526696114667824
493,16.817708641290665,0.17796661544437556,1.5759959150301783
494,15.296877559078368,0.16230431852124355,1.4430314655366696
495,8.943947583436966,0.15645486447242335,0.8586093543895653
496,8.216737356569086,0.1558509528359706,0.8550242153661591
497,9.942185963903155,0.16839481844539336,0.9320524425378868
498,8.300171768026692,0.17523590251786114,0.8452169546591384
499,8.080878813351903,0.1705612009637126,0.8575032877602747
500,7.805524110794067,0.17731551311656654,0.8599083109625748
501,8.193882588829313,0.15765181027017952,0.8503681767199721
