update,train_loss,train_preference_mae,train_cross_entropy
261,-25.22911262512207,0.12953769879740631,1.9205690633286447
262,-19.597427368164062,0.12943061473428508,2.263942915946245
263,-22.52562713623047,0.1296764963338971,2.187208370469949
264,-23.58806037902832,0.1298133992924743,2.077827123596388
265,-20.616920471191406,0.12749712924623113,2.367323081283008
266,-23.608739852905273,0.1276328813788523,1.887647722792976
267,-22.756425857543945,0.13006981595003364,2.1928181050016597
268,-23.54680061340332,0.12894264896932223,2.014616320676663
269,-26.023290634155273,0.12943857996627842,1.968001720659873
270,-22.598941802978516,0.12970298833723498,2.1846845960792374
271,-24.94936180114746,0.1296825414422317,1.9909628265920807
272,-23.620237350463867,0.12860009998063993,2.0186817501397694
273,-20.27254295349121,0.1286811376789387,2.3307827336384968
274,-23.669130325317383,0.11252903668388044,2.0752586158613364
275,-18.577011108398438,0.09620696861836368,2.6063600732729983
276,-19.66651153564453,0.12901266485964175,2.2379739225349007
277,-17.641687393188477,0.09746625894588935,2.832443767728714
278,-25.428062438964844,0.12926644671601553,1.9262921034413225
279,-23.748371124267578,0.13000886262617387,2.074604476856835
280,-25.08876609802246,0.1284848913582203,1.926280557671014
281,-25.840679168701172,0.1293472067320912,1.8898268328870045
282,-20.762392044067383,0.12861735862022278,2.363465143038946
283,-25.794326782226562,0.12883148295251054,1.7879183461122654
284,-25.98370361328125,0.13022465545541656,1.7824905657154673
285,-21.118425369262695,0.12804287917208992,2.1587730543140102
286,-17.295948028564453,0.09275636238278742,2.596581363907227
287,-19.858163833618164,0.12968714035936094,2.360535835737691
288,-22.446430206298828,0.12787885050695552,2.069870454423568
289,-23.526309967041016,0.128085749041528,2.0992598943412304
290,-20.627206802368164,0.09578252767093479,2.4675489025047193
291,-25.59617042541504,0.12974170014076486,1.922547285171116
292,-23.74938201904297,0.12779224009585818,1.876275567447438
293,-26.10782814025879,0.1296568914493804,1.7867396855179
294,-14.320259094238281,0.09471913907367509,2.7993699618830132
295,-25.518089294433594,0.12980056834191842,1.9199161908644087
296,-20.127941131591797,0.12780083976674736,2.208710550385363
297,-23.642333984375,0.12835871513882396,2.01880395456272
298,-22.655765533447266,0.12965434996717862,2.2024387274594868
299,-22.81248664855957,0.12966180014229192,2.2019235581597862
300,-23.0499267578125,0.12851060382384216,2.0225550190490833
301,-23.1627140045166,0.12862992937706544,2.0360911019584713
302,-23.947322845458984,0.1284736833604067,1.8903491617563892
303,-25.358448028564453,0.12886316304505255,1.921711622572997
304,-25.479270935058594,0.12916563068378673,1.9262008809429758
305,-25.49479103088379,0.1300138243770615,1.9246874532717115
306,-23.768705368041992,0.12960238451710554,2.156541418722447
307,-26.688810348510742,0.12920369012195027,1.752085024381385
308,-20.770353317260742,0.09385879299595484,2.4534502144043264
309,-23.967512130737305,0.12929894763804906,2.0649078315233482
310,-25.816072463989258,0.12920065684941906,1.918177949155078
311,-20.078338623046875,0.12901709795201638,2.233555016710478
312,-26.75312042236328,0.12967579785799993,1.7551996778039372
313,-24.050540924072266,0.12879726620260268,2.116019606371136
314,-26.21092414855957,0.1300984317801505,1.8923016826019567
315,-23.80521583557129,0.12748489409767294,2.0111152669962715
316,-25.49140167236328,0.12971900321097599,1.965294079745517
317,-25.390783309936523,0.12997750590830642,1.9375067245872581
318,-25.24905014038086,0.130151822707855,1.9497595847967792
319,-26.139188766479492,0.12943418197884488,1.9417137170539183
320,-25.781694412231445,0.12961679005461207,1.947587257360711
321,-21.054357528686523,0.1269035362312904,2.3586753957411823
322,-20.403738021850586,0.12792781548953086,2.2022340398500946
323,-23.934419631958008,0.12753383333662607,2.144336153040914
324,-20.278919219970703,0.12891930744260593,2.3530784382977905
325,-25.983896255493164,0.13032399228033392,1.7813454239683992
326,-23.419544219970703,0.1299893112873774,2.185159406460383
327,-23.33283233642578,0.12857941974488507,2.016694345018443
328,-18.09892463684082,0.12784950624796074,2.296029376633027
329,-25.519012451171875,0.129692391228618,1.9364968735505552
330,-23.916093826293945,0.12808366376621874,1.8790777842788136
331,-23.775344848632812,0.12793007466491796,2.0118705084656967
332,-25.776830673217773,0.12916744189667953,1.9258314215523356
333,-21.412778854370117,0.09716427106666287,2.478251099299926
334,-20.191852569580078,0.1292571687438166,2.336610453970292
335,-24.053096771240234,0.12998924530363834,2.148288134704618
336,-20.346179962158203,0.12868213644107318,2.2269857045920456
337,-24.537757873535156,0.13053945661121108,2.024207046365037
338,-22.911226272583008,0.1295564680949954,2.2193004664252785
339,-20.412458419799805,0.12944112487477236,2.3358853663153507
340,-26.144577026367188,0.1284308536283306,1.9085113796241142
341,-26.037248611450195,0.12923241073141098,1.9415269695660646
342,-22.957246780395508,0.12826967996509028,2.062508152030847
343,-23.742488861083984,0.12636587428291193,2.009914537782178
344,-23.39320945739746,0.1278644473958033,2.0800820694250217
345,-27.09052085876465,0.12899490272664538,1.7433166181778206
346,-20.798566818237305,0.12816123963804055,2.2026742817286182
347,-26.04888916015625,0.12942810166551588,1.9297475047847803
348,-18.165929794311523,0.09741386026397986,2.8193203907173414
349,-26.641368865966797,0.12937281449697918,1.8833209247711826
350,-26.097349166870117,0.12911965006612028,1.9372542575001717
351,-20.501211166381836,0.12892605570404395,2.331176017137135
352,-24.33260154724121,0.12941851926472403,2.1143318134195663
353,-21.97015953063965,0.09683112847376232,2.4159971701984224
354,-26.196456909179688,0.12895924562444194,1.887796391678207
355,-18.344589233398438,0.12176734603525532,2.273049125995706
356,-26.573165893554688,0.12908836115691336,1.8735904108513803
357,-21.147403717041016,0.12915074588720046,2.3207844802561928
358,-20.550281524658203,0.12761661940578325,2.2194134722299435
359,-21.286725997924805,0.09637451399888554,2.467552842429051
360,-26.26262664794922,0.12722194152420552,1.8967810172368498
361,-20.628816604614258,0.12952701938482866,2.333304045612321
362,-26.168546676635742,0.12937432655244582,1.9252252580926699
363,-26.31145477294922,0.1297435776516634,1.9131186742554693
364,-22.532123565673828,0.12778408033599892,2.1019163464798645
365,-20.541915893554688,0.1288592310990484,2.3317200414398136
366,-26.408620834350586,0.12937625773866696,1.9307903351590914
367,-26.174747467041016,0.12853876494531247,1.9160155095160007
368,-24.56924057006836,0.1297593173561328,2.0186915691284573
369,-24.52406883239746,0.12791642116442495,1.8686499060953365
370,-20.735960006713867,0.12904224432554842,2.2306847364148674
371,-24.379911422729492,0.12963041575452947,2.0553513397188747
372,-26.434595108032227,0.1292717003956947,1.9294867086059906
373,-22.594955444335938,0.12803139603949826,2.101375684799517
374,-26.520170211791992,0.12979830868681178,1.9057546869358595
375,-18.15127182006836,0.09470817892745138,2.609073681040452
376,-24.58623504638672,0.1294805270210722,1.8789271703537773
377,-24.327234268188477,0.12733661721924436,1.9989974674056559
378,-26.175613403320312,0.1296759061363779,1.9696832862408722
379,-26.81368637084961,0.12928186752365844,1.766694246846087
380,-18.39573097229004,0.09688370577547484,2.8044202820612836
381,-19.49380874633789,0.09637204456755845,2.591270008052771
382,-25.755895614624023,0.1292685435185843,1.9586650702883215
383,-15.012307167053223,0.09408341528293732,2.7831521693330545
384,-25.119428634643555,0.12889814317153836,2.000102175728363
385,-23.635456085205078,0.12953059602756756,2.229008925092571
386,-23.614686965942383,0.12949921800107378,2.1853426274131325
387,-26.933244705200195,0.12899349311782463,1.8756664143327404
388,-21.343196868896484,0.12823240900190422,2.314822953851784
389,-23.372589111328125,0.12802013142013677,2.053830200258423
390,-23.98779296875,0.1283186077386749,2.0222469390753437
391,-27.083938598632812,0.12782879070718742,1.9420027461122065
392,-26.270402908325195,0.12941489482665625,1.9647386444403845
393,-26.441822052001953,0.12851641230408986,1.9389772914788301
394,-24.51263427734375,0.12859816680440417,2.132587599841987
395,-24.51371955871582,0.12934468287758177,2.151032911504016
396,-26.551563262939453,0.12898743231092413,1.8811822524842094
397,-18.36309814453125,0.09535023474899426,2.637922305327195
398,-23.713665008544922,0.1296133945300466,2.183893118711079
399,-27.149585723876953,0.12772897003263525,1.9414020222337807
400,-23.42157745361328,0.12750069638800537,2.048132811618202
401,-21.530302047729492,0.1268811649983823,2.3524407060707317
402,-24.793983459472656,0.12963690770179603,1.876337404417641
403,-24.2196044921875,0.12778601107407503,2.0095800781512962
404,-18.682756423950195,0.09654490942308537,2.8115272731162033
405,-25.123552322387695,0.129617468776136,2.0074191141654465
406,-21.312694549560547,0.1275059306227018,2.1870001767049816
407,-24.591157913208008,0.12929912296968904,2.0487227998673916
408,-24.67163848876953,0.1292666573118987,2.0446259427596543
409,-22.809524536132812,0.12911202421676882,2.1020950837170376
410,-26.79178237915039,0.12872091097676194,1.880832245682969
411,-24.155736923217773,0.12940016024504064,2.170188508708687
412,-27.017467498779297,0.12857445116379193,1.8659222647547722
413,-21.59806251525879,0.12689708896728236,2.3580885323531486
414,-27.031801223754883,0.1285243606902683,1.8648995884201105
415,-20.912487030029297,0.12858571560788903,2.2146040944053844
416,-24.539995193481445,0.12810092563864725,1.8687827501665144
417,-27.031827926635742,0.12924489155124513,1.890879392185632
418,-26.589996337890625,0.12796422110435673,1.9321273440385567
419,-24.223112106323242,0.12987378211042946,2.1699805588406673
420,-26.864397048950195,0.12833468509543705,1.7601510728983318
421,-27.736310958862305,0.12867128029158784,1.7252565933501018
422,-24.734270095825195,0.12844335217798442,2.0377485077170765
423,-18.810794830322266,0.09652969740369585,2.807993860198901
424,-26.727697372436523,0.12931452642733635,1.9167640242068207
425,-22.02092170715332,0.09586412579132117,2.452964564928642
426,-24.69729995727539,0.11267485838107542,2.054281628628572
427,-21.258270263671875,0.12820318079891765,2.3328145795008717
428,-24.722505569458008,0.12907034822495814,2.1469641038600136
429,-24.888565063476562,0.12764921832500836,1.8616242071284967
430,-24.420698165893555,0.12812405493551476,2.0008505056886112
431,-26.760026931762695,0.1287817454162934,1.9756589496836943
432,-18.624311447143555,0.09503790334983644,2.6331238803955226
433,-24.720251083374023,0.12776515642191183,1.9950715242063297
434,-24.303075790405273,0.12745811299253856,2.0135676718371758
435,-23.961124420166016,0.12903710422196527,2.219294865780017
436,-22.9064884185791,0.09665767639997262,2.3994394222704263
437,-24.75163459777832,0.12765646959466131,1.994196460746667
438,-26.719600677490234,0.1290211806335798,1.901896590257392
439,-26.625518798828125,0.12932621752040147,1.956999587442945
440,-21.1373291015625,0.12878220733271584,2.3226391732254448
441,-21.056371688842773,0.12843006541758784,2.3241796232759953
442,-23.874422073364258,0.12913352167067316,2.2215977709959533
443,-27.08989143371582,0.12856083983941832,1.8893721443327034
444,-24.111305236816406,0.12713184768836547,2.0769890509545803
445,-26.854154586791992,0.12872017157200477,1.9127587454722208
446,-24.80161476135254,0.11207708517485333,2.0499543458223344
447,-21.862524032592773,0.12805928015765575,2.258153268957839
448,-24.908098220825195,0.12755573569474876,1.9859083801069681
449,-24.939010620117188,0.12837497305254247,2.137892393285737
450,-24.61090850830078,0.1278309833629972,1.9981083826107138
451,-24.629756927490234,0.1275286544878631,1.9959267743808382
452,-24.046857833862305,0.12883840414362246,2.21613735376912
453,-24.547216415405273,0.12768257933971605,2.002879488774959
454,-23.975553512573242,0.129087528425979,2.2196640021660747
455,-24.03116226196289,0.126734455358581,2.0623794528929627
456,-24.956464767456055,0.12941619163758986,2.1251981633112713
457,-24.46263313293457,0.12893900590089613,2.161942626623546
458,-26.734355926513672,0.12907019919632273,1.9343205517267479
459,-23.14470863342285,0.09639724479967228,2.3948365530142417
460,-21.839208602905273,0.09655987299858668,2.5037915425804944
461,-21.956432342529297,0.12771843301177543,2.1454544479356095
462,-21.280487060546875,0.12662382770606073,2.2078916798619663
463,-19.109525680541992,0.09625517704064737,2.802208220729461
464,-24.061887741088867,0.1280550869309995,2.071012173724525
465,-25.09065818786621,0.12739055754098907,1.8513714252587627
466,-24.815515518188477,0.12772667962311618,1.8626077449058784
467,-19.007246017456055,0.09527328442214317,2.6023581695671263
468,-24.62955665588379,0.12788256235857903,1.9965169644531082
469,-27.2833251953125,0.12910053581414194,1.8860233664950903
470,-24.794157028198242,0.12917241550397923,2.1547125268946674
471,-25.695953369140625,0.12911593877316166,1.9867873542449053
472,-27.11061668395996,0.12897657812747415,1.894473955473479
473,-21.701677322387695,0.1278451764258302,2.3061423430986263
474,-27.23196029663086,0.12868919719148791,1.8842514479423271
475,-21.35234260559082,0.1285914085251335,2.319139945375569
476,-21.345518112182617,0.12713194053026267,2.2178567551514683
477,-27.250499725341797,0.12829529173876633,1.8820588522974182
478,-24.186565399169922,0.12721541299642627,2.047100562164012
479,-25.010347366333008,0.12735940771319346,1.9873470545691603
480,-19.032052993774414,0.0942784429761708,2.6239316331652494
481,-15.76013469696045,0.09217782162081617,2.761313084226388
482,-25.176481246948242,0.12820699677147115,1.858010252828107
483,-27.321632385253906,0.12872897087350957,1.87087755978984
484,-24.65036964416504,0.12948829181457044,2.1615235603907528
485,-26.8826961517334,0.12886463844845805,1.8998181668712812
486,-21.615705490112305,0.12802746686871752,2.1752126821700264
