update,train_loss,train_preference_mae,train_cross_entropy
54,1.0816777289697999,0.6949945347696516,1.4038998657151271
55,0.9458800134690184,0.7319436704844621,1.2766378831706549
56,1.1817529668149196,0.717768424048506,1.5127129946884357
57,1.2008699539460634,0.7134493357491795,1.5376447439193726
58,1.1635127166580213,0.717218836706959,1.506030852857389
59,1.0000016273636567,0.7347890567717396,1.3503945132619457
60,1.1273800628749948,0.7134580130127628,1.4738350816463168
61,1.1723491722031643,0.6429450434156756,1.4949720976384062
62,1.068209725187013,0.7164766580622481,1.4060298384804475
63,0.9944362877623031,0.7328780959112993,1.3473547889213813
64,0.9264990185436449,0.7348603974341543,1.2730904233298803
65,1.110038003688188,0.710194859666521,1.4491203341044878
66,0.9583733128873926,0.7350483545316157,1.3237399894155955
67,1.013023522535437,0.7320837989823951,1.3762855188626992
68,1.1312898803306253,0.7158787220191851,1.4892321872083765
69,0.9310763123396196,0.7349313666268711,1.2934035270621902
70,0.9817230806342865,0.7330620107142999,1.3466073349118233
71,1.129335510103326,0.7126509359197797,1.482443560503031
72,1.118929353297541,0.7147381594870029,1.474987715090576
73,0.9990550318830892,0.7353698182820328,1.3606578946897858
74,0.9290825159926164,0.7337600426378558,1.2921583679945845
75,1.1532627465693575,0.7176086122560952,1.5240888352456845
76,0.9110271224850103,0.7347334187947997,1.2805908612514798
77,0.9427232981512421,0.7356723054311637,1.3114924928859661
78,0.9051502744030011,0.7333143269258044,1.2781982041503255
79,1.0717036857416755,0.6938534260248957,1.4564907123383724
80,0.9377499037593799,0.7352961080813266,1.3247432183278234
81,0.9292476177215576,0.7346851020523676,1.3118698251874823
82,0.9623355492949486,0.7352191930161771,1.3539141428313757
83,1.1140539036132395,0.7171563314063096,1.5000085442474014
84,0.9646200290636012,0.7353251487711127,1.3469630099440877
85,1.0357826442310685,0.7115234505443225,1.4191132944665457
86,1.0688539074831886,0.7129075282840558,1.4671809367443387
87,1.0857971581189256,0.6531398031536941,1.4571808705988682
88,1.056129217539963,0.7195619099944254,1.4432535175430148
89,1.0636375918984413,0.7109844248227748,1.4444812634273578
90,0.8793176838049763,0.73538304021307,1.2707112043311721
91,0.8909538839208452,0.735242481214265,1.2902253823060739
92,0.9492437929699296,0.7351005883529127,1.3451428295750367
93,0.9350833940858904,0.7353103247200421,1.3325034050565017
94,0.981456309753029,0.713851711894201,1.3766848393961002
95,0.8534062790904978,0.7345995555196982,1.2577295346479667
96,0.8884260242706851,0.7355955706077343,1.2921041858039404
97,0.981318032136187,0.7153611486255739,1.3860952783572047
98,0.8605428694894439,0.7319722936047279,1.2652098293367184
99,1.0949024858541394,0.6949391219178962,1.5080092180716365
100,0.8691178228902189,0.735241533452138,1.2880853649817015
101,0.9563037242348257,0.7353950627881882,1.3735393670044447
102,1.0347549175157358,0.7175042874421114,1.4469471499323845
103,1.0465834101564007,0.7194644523679518,1.4493158169482883
104,0.985883790803583,0.7291396380747924,1.4159070559238132
105,0.9978135671025437,0.7134626519243223,1.4148470892717964
106,0.8465171483786482,0.7305836858860681,1.2721819520780915
107,1.000459732242713,0.6949596745013235,1.417956185184027
108,1.0050040610918873,0.7190420316592818,1.4319249999366308
109,0.9909662220038866,0.7128282047884348,1.4128490341337103
110,1.0194460877070302,0.6991063160579,1.4497167950398044
111,1.0424745275001777,0.7133705991418289,1.464249556001864
112,0.9752900706310021,0.6989850115156234,1.403252880039968
113,0.8281583699740862,0.7352527680454467,1.2629572556991326
114,0.878555577150301,0.7350310091640854,1.3168753114970106
115,0.8398708386934901,0.735294627769994,1.27975954938876
116,0.8833517243987635,0.7287830503107299,1.3222894292128713
117,0.8912608135295542,0.7351075367650212,1.3253312185406685
118,0.9380986359166471,0.7180970792054279,1.3786013887116784
119,0.9395794114588123,0.7125983478212753,1.3793021813035011
120,0.8207665085792542,0.7350676899232867,1.2647635203443075
121,0.8694767683352295,0.7351816377138335,1.3300348669290543
122,0.8970293998718262,0.7316116875763312,1.3596937821099633
123,0.9532138389584265,0.7006780970438562,1.4030175397270603
124,0.8337358761774866,0.7350885123948777,1.2985247083400424
125,0.9849958229613932,0.7142568099544802,1.450079162261988
126,0.8934307245439604,0.7317991168265392,1.3462960131858523
127,0.9901228023594931,0.7162689604042635,1.4470485942928415
128,0.8677518861858469,0.7352194946893885,1.343190929999477
129,0.8570031092355126,0.7320796568851327,1.3393786055477042
130,1.0296869093650265,0.7147562310404956,1.486348858397258
131,0.7727231104907236,0.7314072173535021,1.2400490786684186
132,0.9323409850660124,0.7190616561218564,1.4050357714295387
133,0.9289350886093942,0.717012492639272,1.3918175646349003
134,1.0494671040214598,0.720728791236714,1.492381901293993
135,0.7812077614821886,0.7319944547483793,1.254142156164897
136,0.9036420489612379,0.7320347206398562,1.380083586432432
137,0.851738012934986,0.7350813074790443,1.3273767428962808
138,0.8351759002666528,0.7350673461480713,1.3204948223735158
139,0.8692966566886753,0.7352410219877336,1.347135397164445
140,0.8596314670223939,0.7350890561253492,1.336709770717119
141,0.8165181614948731,0.7350680161827599,1.3078100979328156
142,0.9184199065754288,0.6971495443245112,1.4072673371747921
143,0.7765310432173704,0.7353629151334811,1.2658700652812656
144,0.7982461626004231,0.7349816495090614,1.2930523219861483
145,0.9219605063921527,0.7150290028834257,1.4160257801413536
146,0.7749774295248484,0.7320942538216038,1.2599986473980702
147,0.7636540422314092,0.7350465778269911,1.2591941474299682
148,0.9198304614738414,0.7135743298926999,1.4049565478375083
149,0.8730268282325644,0.7348583551655689,1.3785570514829535
150,0.7901367658847257,0.7352629194545303,1.2967456140016254
151,1.009511730780727,0.6962303915675381,1.5108687473755134
152,0.7585482924784485,0.7349510505851878,1.2577880220977884
153,0.9457473499994529,0.7116674569707001,1.463427842839768
154,0.9022830109062948,0.6954506160424079,1.3975828325277881
155,0.7548632608040383,0.7319271880798133,1.2697009224640696
156,0.9992583115634165,0.7179184809802832,1.505556566150565
157,1.0170115671659772,0.7135667715667495,1.5303864181041718
158,0.9715332773170973,0.7173324933119056,1.4984335468003624
159,0.8048188568730104,0.734797667133991,1.3427445547361123
160,0.9306925770483518,0.71357041175611,1.4657674376901828
161,1.0058692166287648,0.6430313302304838,1.4883943776551045
162,0.8819071438751722,0.7165875201060641,1.398828308833273
163,0.8012061636698874,0.7329088429189149,1.3394235878398544
164,0.7395751981162711,0.7348718324873831,1.265854055552106
165,0.9322396673654255,0.7103745517518598,1.441875584815678
166,0.76126066869811,0.7350586456845591,1.3154761183418726
167,0.8228888668512043,0.7321065915259295,1.3681905775478012
168,0.9436566331668904,0.7160451343208072,1.480995329587083
169,0.7417459209498606,0.7349408532518142,1.2855627403447503
170,0.7924465521385795,0.7330866581232813,1.3382634473474402
171,0.9495467700456318,0.7128436996672788,1.4745815466893346
172,0.9377169852194033,0.714933111785318,1.4668840389502675
173,0.8192694296962336,0.7354021000085349,1.3528647622779797
174,0.7467263042926788,0.7338200046517038,1.2845356397722896
175,0.9696487462834308,0.717744758398591,1.5155719404942112
176,0.7265564909106806,0.7347388074506974,1.2727415949890488
177,0.7569622083714134,0.7356677702263673,1.303103452058215
178,0.7200884828834158,0.7350566483073279,1.2695354011498
179,0.883388309886581,0.6943995354163022,1.4477785429672192
180,0.7430659093354878,0.7352692306336032,1.3153797988044589
181,0.743760964784183,0.7346872687653682,1.3033955818728398
182,0.7748912999308423,0.7352392067930245,1.3449129238724709
183,0.9290002011939099,0.7173069742161312,1.490608469828179
184,0.7851883776878056,0.7353603338455453,1.338437294489459
185,0.8513075670129374,0.7117129671496603,1.4100254170204465
186,0.8781488349563197,0.7131089756412469,1.4576639560492415
187,0.9136593023217038,0.6532472657884738,1.4488373657590465
188,0.8725692629814148,0.7197309944053917,1.4340861024040925
189,0.8875537161764345,0.7111898028248669,1.435592696070671
190,0.6967199164148616,0.7353646344514102,1.2620064839720726
191,0.7048618428801235,0.7352227922938952,1.2809253507538845
192,0.7713960158197504,0.7351132944446673,1.336175503699403
193,0.7547398866399339,0.7352867110423853,1.3232036142757064
194,0.799832503262319,0.7140572987282898,1.3675844390925609
195,0.6697350360060993,0.7346068324186577,1.2485058452737958
196,0.7048169460735823,0.7355709771122768,1.2824040561130172
197,0.7985167675896695,0.7155685051508055,1.376751571893692
198,0.6791786206396002,0.7319908845254995,1.2559580591164137
199,0.9168028474638337,0.6956175455449828,1.498382918536663
200,0.6839787332635177,0.735260967244155,1.2782320246884697
201,0.7757707034286699,0.7353703566294028,1.3634150745837312
202,0.8543939943376341,0.7177038868085556,1.4371201462651555
203,0.8739299774169922,0.7196731770539423,1.4399126940651943
204,0.8030706804833914,0.7291204801464555,1.4059361713497263
205,0.8179524838924408,0.7136794020197083,1.4046758519191491
206,0.6644499647235008,0.7306262028983632,1.2623703566036726
207,0.8254606206166116,0.6955922033423776,1.4088155964487477
208,0.8223320214371932,0.7192098278404391,1.4215757678213872
209,0.81367206416632,0.7130270905142843,1.4032055606183254
210,0.8408516145458347,0.6997746065444219,1.4396300221744336
211,0.869115346356442,0.7135986399783951,1.4544312314767587
212,0.7996740105905031,0.6996178723137169,1.3937060150660967
213,0.6490575131028891,0.7352779140758708,1.2529728283223354
214,0.6982729585939332,0.7349997764180932,1.306522134495409
215,0.6608969055508312,0.7353206443902272,1.2696023795165514
216,0.7030610959780844,0.7287047977026183,1.312224573210666
217,0.715701957478335,0.7350865001233614,1.3144746446295787
218,0.7591144050422468,0.7182717607224521,1.368263700682866
219,0.7625747762228313,0.7128586274367018,1.3687977696719922
220,0.642180992559971,0.7350282609531843,1.2543280869722366
221,0.684514201246202,0.7351599278074092,1.3180200990877653
222,0.7137415816909388,0.731603963144493,1.347961841837356
223,0.7777552036568522,0.7012868185884692,1.3927728816082603
224,0.6498656535864269,0.7346967455003152,1.2869963826317536
225,0.801839775945011,0.7144662125816406,1.4379783770755719
226,0.7210666027508283,0.7318300753060388,1.3355259977673228
227,0.8124563058740214,0.7164890222917135,1.4358033357482207
228,0.6851062598687253,0.7352489818756868,1.3312065385674174
229,0.6714635735720789,0.7321056842513245,1.3272895914943594
230,0.85574902829371,0.7149415610990877,1.4747401495513164
231,0.5919376321529087,0.7313866789107252,1.2285760213669978
232,0.7501676027712069,0.7192543222056781,1.393207552401643
233,0.7525849656054848,0.7172058791205508,1.3803195557311962
234,0.8835264958441258,0.7209018137429742,1.4813738767057658
235,0.602966636811432,0.7319726669002967,1.2428418444959741
236,0.7282766197857103,0.7320322803174552,1.3681147737722648
237,0.6779655069357863,0.7351103675802501,1.3157967725082447
238,0.6570980844676102,0.7350983847665666,1.3087333719197072
239,0.697754652876603,0.7352682209826457,1.3355528469148434
240,0.6856450322819384,0.7350641033330572,1.3244664794520329
241,0.6384270730379381,0.7350996091298112,1.2958137083210444
242,0.7427403913124612,0.6979968429731123,1.3954856838834913
243,0.5980883244621126,0.7353316952699581,1.2539261081501056
244,0.6183548510858887,0.7349471648685512,1.2807553406608732
245,0.7430409081280231,0.7152412604734064,1.4034807736936368
246,0.6018130212630096,0.7320662965133696,1.2483942830248882
247,0.588017180194392,0.7350807373705163,1.2471869611426403
248,0.7473295676080804,0.7138512097665116,1.3928830827537335
249,0.698029994229345,0.7348938610571244,1.3656093670349372
250,0.6119576680817103,0.7353139090983973,1.2840983961757861
251,0.8384397671018776,0.6970811502606123,1.4983959774437703
252,0.5836287815319864,0.7349084634653419,1.2453113496303558
253,0.7647460291260167,0.7119234800607537,1.4497906553902125
254,0.7343296816474513,0.6963343716687898,1.3858400712672032
255,0.5759849201299643,0.7319048091784268,1.2568830694807203
256,0.8286429392664056,0.7182039448578822,1.4923747252476842
257,0.8450705518848017,0.7137979872807104,1.5170988166018535
258,0.7921308028070551,0.7175531453365499,1.4845704679426395
259,0.6225273150362467,0.7348184574564908,1.3288170277680222
260,0.7466121033618325,0.713792753111208,1.4511582918073003
261,0.8497702597003234,0.6432360998816545,1.4765251639642214
262,0.7072935504348654,0.7168093542882977,1.3859191309464605
263,0.6202787984358636,0.7329698853339327,1.3252423774254949
264,0.5652844005901563,0.734896068809217,1.2530294295988584
265,0.7659738353992763,0.7107194949144944,1.4290320292899483
266,0.5774214597124803,0.7350831569778232,1.3008996785471314
267,0.6454641975854573,0.7321573129165792,1.3539850488305092
268,0.7683714471365276,0.7158519185660592,1.4663888992447602
269,0.5651445895629493,0.7349615809945668,1.2719522000927674
270,0.6152352831865612,0.7331352115717751,1.3237867257312725
271,0.7812209105805347,0.7131986453851452,1.460995441204623
272,0.7684629677157653,0.7152905045767276,1.452934109066662
273,0.6516161080645887,0.7354610208816968,1.3395110564796548
274,0.5754254207407173,0.735033629717129,1.2707304397695942
275,0.7975696403729288,0.7179898205273295,1.5011207624093483
276,0.5545977605016608,0.7347528452900203,1.2594747774695094
277,0.5830347930130205,0.7356616284938051,1.2889243866267956
278,0.5487416010153922,0.7351107023447638,1.256118448941331
279,0.7071971795276591,0.6953607841133426,1.4331456273794174
280,0.5610715264552518,0.7352295185719842,1.2997325670562292
281,0.5708737036115245,0.7346966629139788,1.28931483312657
282,0.5999720245599747,0.7347781547313321,1.3298054713951915
283,0.7555152899340579,0.7170749089418994,1.4748840996701467
284,0.6181501099153569,0.7354224077706304,1.324387062144907
285,0.6788354672883686,0.7120547154180884,1.3950772069786723
286,0.6992659584472054,0.7134614115209859,1.4420604123488854
287,0.7526636562849346,0.6534617176757066,1.4352149437916906
288,0.7003723798613799,0.7200201975071913,1.4191423583971827
289,0.7227412540661661,0.7115526616324359,1.4211807070594085
290,0.52615592667931,0.7348697590988037,1.2478058396985656
291,0.5308146327733994,0.7351945745197395,1.2659206441358517
292,0.6054587928872359,0.7351396726521311,1.3217654404671568
293,0.5863110721111298,0.7352521487097397,1.308297250615923
294,0.6300047173311836,0.7144059453432935,1.3530615815206577
295,0.49787825581274536,0.7346264373163292,1.2338459938764572
296,0.5326246411392563,0.7355344329161926,1.267021461144874
297,0.627520889043808,0.7159207896289168,1.3619794433838444
298,0.5066534469002172,0.7350338368677142,1.2397998371406604
299,0.7497891842534667,0.696742274937392,1.4832129964703007
300,0.5111739921726679,0.7352972658258756,1.2627617610912574
301,0.6068816890842036,0.7353349737360395,1.347565930140646
302,0.6857191865381441,0.7180265157625793,1.421742622005312
303,0.7122567299949495,0.7200083449959919,1.4252437643314664
304,0.632197086748324,0.7290964835674597,1.3904347074659247
305,0.6492968907481745,0.7140376365524299,1.3889033833616657
306,0.49457596791417974,0.7307125202014734,1.2472223368914503
307,0.6611784625994531,0.6966161479919634,1.3947174396169812
308,0.6511345878243446,0.7194809784660353,1.4056791035752547
309,0.6472806903092485,0.7133595617783367,1.3884194069787075
310,0.6733536030116835,0.7008491848114108,1.424171446185363
311,0.7070208889873404,0.7139672969979372,1.4394422710726136
312,0.6353721446112582,0.7001465476066047,1.3790342509746552
313,0.4817982002308494,0.73484969660174,1.2377090759967502
314,0.529667688043494,0.7349542489386414,1.290823096507474
315,0.4939184243741788,0.7348924560704492,1.2541576239623522
316,0.5346042756603933,0.7285975467872665,1.2970609308073395
317,0.5512177967711499,0.7350590944185612,1.2981593408866932
318,0.5911271097628694,0.71855033664578,1.3527810163795948
319,0.5968997082427928,0.7132678161934811,1.3530830854648037
320,0.4746630740793128,0.7349743572736557,1.238758967699189
321,0.5108575475843329,0.735132169988403,1.3001240923216468
322,0.5416399771837812,0.7316134833944623,1.330496427456015
323,0.6134332732150429,0.7022341307131028,1.3775670100983821
324,0.47793614119291306,0.7347305016102306,1.2701692128259885
325,0.6297059498335186,0.7148005735149724,1.4201074321019023
326,0.559756642795707,0.7318906072764367,1.3196423292944306
327,0.6459467481625708,0.7168293876284375,1.4192315975302143
328,0.5139268856299551,0.7352973978401888,1.3136126744119745
329,0.4964568242430687,0.7345503493468102,1.3085936529463844
330,0.6929800290810434,0.7152402518739771,1.4577625197799582
331,0.42292443702095434,0.7313797832309268,1.2118951043016033
332,0.5794230574055722,0.7195600775629005,1.3760017046802921
333,0.5874502182398972,0.7170321898585229,1.3635124615148495
334,0.7281336635351181,0.721178482808347,1.4654423400759697
335,0.43647386525806625,0.7319572631125528,1.226483281897871
336,0.563567425516483,0.7320420227174873,1.350816326902101
337,0.5154503332941156,0.7351585573795274,1.2991047348631055
338,0.49005773506666483,0.7351497036707625,1.2918167329932515
339,0.537316808575078,0.7353110540245996,1.318933523407108
340,0.5227636042002001,0.7350334080243295,1.3069331120503576
341,0.47155402679192393,0.7351488813759769,1.2787015214562416
342,0.5726545492285177,0.7143183443017118,1.3792524055430764
343,0.43063499641261604,0.7352933366766236,1.2369285041564388
344,0.44962914601752635,0.7349025081820183,1.2632796989851875
345,0.5750814799807573,0.7155665179875458,1.3857093018136526
346,0.4395239478663394,0.732041157025887,1.2319640748594936
347,0.42353938598381846,0.7351288100363934,1.2302415959144894
348,0.5856280562124754,0.7137928068209307,1.3756652415583008
349,0.5337142928650505,0.7349419361036847,1.3473749188216109
350,0.44494823091908503,0.7353812709129235,1.2663385370060016
351,0.6730903292957106,0.7139054786883827,1.4829003330516188
352,0.42026160108415705,0.734854577039223,1.2278240889702972
353,0.5947161340399792,0.7123171895892153,1.4306940693212182
354,0.5713672743816125,0.713171090447246,1.370257338018794
355,0.40836189687252045,0.7318926582725227,1.2390226751173798
356,0.6684039197862148,0.7186238723135815,1.4740037037745903
357,0.6838214013137316,0.7141533841658106,1.4986060646019483
358,0.6236224902891799,0.7178848914066459,1.4653245600822724
359,0.45147337097870677,0.7348373097850247,1.3095626044822366
360,0.5740074421230116,0.7137105515917522,1.430878252575272
361,0.7028289907856992,0.6436175797716002,1.4600733714668375
362,0.54320730337579,0.717149694641724,1.3681207628626573
363,0.45051652070527015,0.7326360260984156,1.3056290098711063
364,0.4022269829323417,0.7349127290906069,1.2354334632032795
365,0.6095044807972092,0.7112450470952815,1.411282832293134
366,0.4049108406822932,0.7346720562359706,1.280884242371509
367,0.4789409541377896,0.7322225994192989,1.334574295305892
368,0.60342478399214,0.7162720555433982,1.4466151759812707
369,0.39962063023918554,0.7349686994218112,1.2534746531593173
370,0.4484583973565972,0.7332104614344778,1.3040583410153264
371,0.6233502012236338,0.7137237734943046,1.4424866692800271
372,0.6093405140073676,0.715812272573627,1.4339392612639226
373,0.49494100714984696,0.7355138509751352,1.3214273695882999
374,0.415956354454944,0.7350743443219695,1.2531121228086322
375,0.6354295105036152,0.718352637027618,1.4815937247323363
376,0.39313688050759465,0.7347457678691097,1.2416294111233008
377,0.42002335661335993,0.7351826498375408,1.2696759379223774
378,0.38834464314736816,0.7351518516573985,1.2380939747549986
379,0.5360499949831712,0.7125455344048903,1.415711795617091
380,0.39057423174381256,0.7347534528467582,1.2786775905835002
381,0.40827779864010055,0.7346792930004825,1.2705269875495058
382,0.43544769287109375,0.7347772550779694,1.3098470252987586
383,0.5922200256272366,0.7174414249120324,1.454055410466696
384,0.46133733579986974,0.7354674881369471,1.305668172083403
385,0.5164938569068909,0.7125719893593624,1.3750679265511663
386,0.5309922438310949,0.7135710320670212,1.4211244241971719
387,0.6011346860935813,0.6538276819670571,1.4170738605684357
388,0.5388874654707155,0.719944547693625,1.3991041787360843
389,0.5674879001943689,0.7120854483095206,1.401991143430534
390,0.36657853267694773,0.7348222406892496,1.22915445189727
391,0.36722009932916416,0.7351646748280762,1.2460419512108754
392,0.4495466586790587,0.735133083291895,1.3027785381204204
393,0.4280576519668102,0.7352130727373678,1.2886179395412143
394,0.4707386728964354,0.7148959669953282,1.3339035795315315
395,0.336845117179971,0.7346109076619088,1.2146513205217688
396,0.3709471657087928,0.7350134061662182,1.2467250212242729
397,0.46682607010006905,0.7164191155128977,1.342617092752143
398,0.3467437013199455,0.7350183706346023,1.220610389780057
399,0.5857063876955133,0.7134148264274984,1.463659998813742
400,0.34859939939097356,0.7352941047543023,1.2425765587311042
401,0.44792931340634823,0.7352963848726054,1.326863123594146
402,0.5267602503299713,0.7184626609080024,1.4015787988901138
403,0.5602783629376638,0.7204641272502609,1.4060256238046445
404,0.471189608699397,0.7286102902135804,1.3701446342625117
405,0.4910139527760054,0.7140620051550435,1.368227700653829
406,0.334722234058733,0.730796719991411,1.227639366137354
407,0.5009870936996058,0.7133152417318782,1.3784745084611993
408,0.4902593758153288,0.7198618059911354,1.3850823350642856
409,0.49112023677872985,0.7138257489157397,1.369243142244063
410,0.5086470748248854,0.7157512873438269,1.4041589990650352
411,0.5548113533540776,0.7144881561887664,1.4200626870519237
412,0.4764479394806059,0.7157509188624577,1.3622566669395095
413,0.325015841346038,0.734822006520294,1.2183355567486662
414,0.3709781781623238,0.7349015993670676,1.2705505207965249
415,0.3372703698512755,0.734861552975695,1.2345758880439557
416,0.376511755350389,0.7284800420887606,1.2776097247475071
417,0.3962777945164003,0.7350325302793362,1.2772178700880001
418,0.4334473766778645,0.7189391589567691,1.3329509541784461
419,0.44113760794463913,0.7138345352547738,1.3329930744673077
420,0.31729643791913986,0.7349148985430956,1.2188945728305138
421,0.34763545778236893,0.7351062098942064,1.2772620243853645
422,0.3797992109075973,0.731663594344487,1.3082373218708916
423,0.45348574613270004,0.7171563318024026,1.3599489950820018
424,0.3161832137817615,0.734700999357451,1.2488625488783185
425,0.4675028090806384,0.715263981301515,1.397395545518712
426,0.4077797006619604,0.7319056554009983,1.2995053117996769
427,0.48916005774548177,0.7173039911420612,1.398016900804482
428,0.35334721678181696,0.7348060677716058,1.2913319658684104
429,0.33294684557538284,0.7345099649018272,1.2863195469897044
430,0.5398272934712862,0.7156623758983139,1.4362190693224732
431,0.26465938553998347,0.7314119684472347,1.1908297466212197
432,0.41885859421209287,0.7199817366934195,1.3543019016322337
433,0.43238852996575206,0.7174279264433769,1.3424614187526076
434,0.5819438166916371,0.7215752511247081,1.445402984879911
435,0.28024413711146307,0.7319701725220742,1.2059167913700406
436,0.40848252961510106,0.7320787563631113,1.3290868979927741
437,0.3627113794025622,0.7351289009088412,1.2782239708069123
438,0.33310911216233907,0.7346383220317159,1.2704871847833459
439,0.38619657566672877,0.7352730342405394,1.2981850602909137
440,0.36975001818255376,0.7350056580903299,1.2849439900172384
441,0.31483962739768784,0.7346371528350063,1.2573003047390987
442,0.41542540725908783,0.7149103869688747,1.3576627750145762
443,0.2735550897686105,0.7352567927323378,1.2157004040322805
444,0.2912435910027278,0.7348562091289375,1.241473838686943
445,0.4169785090182957,0.7160174224311954,1.3635521631099676
446,0.28722801686901794,0.7320388946558772,1.2115264389860003
447,0.2688919525397451,0.7351081377989864,1.2092821345125373
448,0.43371708612692983,0.7143439156187151,1.3543290040994946
449,0.3783561736345291,0.7349237189581038,1.3248611986637115
450,0.28758758306503296,0.7353842381477548,1.2443747451823008
451,0.519439066711225,0.7144991346243227,1.4605368638509197
452,0.2664725250858617,0.7347987467058409,1.20619998695819
453,0.43438022662150233,0.7128718761430729,1.4070304202798165
454,0.42093034147431974,0.7137849094589122,1.3493985221966316
455,0.25117535967575877,0.7319147094569556,1.2169646840346486
456,0.5169743460259939,0.719184668193045,1.4512925161735009
457,0.5313463579667242,0.7146469253927166,1.4757938992820288
458,0.4647253061595716,0.717863132811598,1.4415369263212932
459,0.29084034656223495,0.7347946538065039,1.2858153277714002
460,0.41105155254665177,0.7141838425557918,1.405995948338195
461,0.5640709274693539,0.6442343215563571,1.4397274393000101
462,0.3889453485608101,0.7176344199572308,1.346265732849899
463,0.2908194006273621,0.7327576203876994,1.28164453706459
464,0.24905830151156375,0.7348687473800082,1.2139715705262988
465,0.46206262707710266,0.711978573748912,1.3894639493603456
466,0.24196987363852954,0.7346214989308795,1.2566291878097935
467,0.3216201921826915,0.7317908302307504,1.3108857170139487
468,0.44789693264388725,0.7168336195479258,1.422393790005069
469,0.24372709738580803,0.7349175181518317,1.231017965823412
470,0.29148661129568754,0.7333165189428269,1.2799646709310382
471,0.47454959075701864,0.7144432437384273,1.4198476746678352
472,0.4588623490478647,0.7165149947529664,1.410739677124902
473,0.3472967171355298,0.7355180015607888,1.2994396886543225
474,0.2662438756149066,0.7350648755795456,1.2317011526932842
475,0.48192861676216125,0.7188376893906164,1.4577772438918288
476,0.24091509141420064,0.7346908503080349,1.2199820005579998
477,0.2663630262801522,0.735164040350898,1.246346790735659
478,0.2371221861164821,0.7351472852996063,1.216329274797126
479,0.37751394902404983,0.7131916223348421,1.3912459062902551
480,0.22948518013091465,0.7347003766291497,1.253314779777276
481,0.2548461085871646,0.7346149873543308,1.247820562437961
482,0.28060377585260493,0.7347313158223416,1.2857707211453664
483,0.4378518077887987,0.7179274250474925,1.428925709896966
484,0.3132380100065156,0.7354721927594425,1.283085479352035
485,0.3633248507976532,0.7132783117817324,1.3508422913912095
486,0.3720130708656813,0.7142891750819113,1.3959366649781402
487,0.4576365634014732,0.654425415534463,1.3951805233955383
488,0.3864552937448025,0.720447821259083,1.3750212812109996
