epoch,train_loss,train_preference_mae,train_cross_entropy
61,1.697083592414856,0.30072219305123654,1.6644299793565138
62,1.6958597898483276,0.30076148760924454,1.6639195265544748
63,1.6946436166763306,0.30080079788636965,1.663409491926855
64,1.6934343576431274,0.3008400774269988,1.6628998842048035
65,1.692232370376587,0.3008794247297191,1.6623903395375237
66,1.6910368204116821,0.3009188520890962,1.6618811791360548
67,1.6898486614227295,0.3009583821615778,1.6613735952626236
68,1.6886672973632812,0.300997890263098,1.660866777751256
69,1.6874923706054688,0.3010374680045144,1.6603598790984093
70,1.686324119567871,0.30107677395738536,1.6598534050757403
71,1.6851625442504883,0.30111606452660683,1.6593473388876936
72,1.6840072870254517,0.3011553397852953,1.658841558107683
73,1.6828584671020508,0.3011946835283306,1.6583360601639883
74,1.6817163228988647,0.3012340624130517,1.6578311540440402
75,1.6805810928344727,0.30127352347753295,1.6573266667864202
76,1.6794509887695312,0.3013129765206229,1.6568226885706694
77,1.6783279180526733,0.30135257386962916,1.656318962066011
78,1.677211046218872,0.3013921900209295,1.6558156274470754
79,1.676100492477417,0.3014319060400661,1.6553126267390326
80,1.67499577999115,0.30147166525633146,1.6548098176188597
81,1.67389714717865,0.3015115532843064,1.654306833759289
82,1.6728042364120483,0.3015515141340497,1.6538041015155613
83,1.6717175245285034,0.3015915504560984,1.653301559409804
84,1.670636534690857,0.30163170098063297,1.6527990265749395
85,1.6695609092712402,0.3016719121242536,1.6522965506671674
86,1.6684911251068115,0.30171222297371025,1.6517942584204404
87,1.6674267053604126,0.3017525859368698,1.651292177499272
88,1.6663681268692017,0.3017930860866141,1.6507897683821449
89,1.6653145551681519,0.30183369275475935,1.650287450778044
90,1.664267659187317,0.30187444153637427,1.6497852591459046
91,1.6632256507873535,0.3019152046337585,1.6492831934433938
92,1.662189245223999,0.30195749434035163,1.6487833081257783
93,1.6611592769622803,0.3020004395914166,1.6482847988055171
94,1.6601357460021973,0.30204345988345005,1.647786599742672
95,1.6591167449951172,0.302086461012161,1.647288825225339
96,1.6581032276153564,0.3021294307918196,1.646791811376302
97,1.6570948362350464,0.30217242806529127,1.6462952735177665
98,1.6560914516448975,0.302215518084939,1.6457990251100538
99,1.6550939083099365,0.3022586579081443,1.6453030951405792
100,1.6541008949279785,0.3023017052694504,1.644808992584744
101,1.6531139612197876,0.30234481460506485,1.6443154166706584
102,1.6521315574645996,0.30238806523128176,1.6438221695769408
103,1.6511542797088623,0.3024313919687883,1.6433290866288273
104,1.650181770324707,0.30247480884837574,1.6428362275050445
105,1.6492137908935547,0.3025184040576732,1.642343294129453
106,1.648249864578247,0.30256215297665406,1.6418505992571062
107,1.647290825843811,0.3026059272888802,1.6413581589427353
108,1.6463369131088257,0.30264977471972093,1.6408661547413266
109,1.645386815071106,0.3026937360718053,1.640374271992848
110,1.644441843032837,0.30273778136714624,1.6398827930362048
111,1.6435012817382812,0.302782191893359,1.6393914313309572
112,1.6425652503967285,0.3028265715021342,1.6389004663691262
113,1.6416345834732056,0.3028710281271684,1.6384096963606267
114,1.6407088041305542,0.3029158923077814,1.637917292505418
115,1.6397873163223267,0.3029612178973315,1.637424137686718
116,1.638869047164917,0.30300688762384004,1.6369302952344613
117,1.6379541158676147,0.3030527852707505,1.636436231074516
118,1.6370426416397095,0.30309899212314184,1.6359416863944551
119,1.6361349821090698,0.30314537810808173,1.6354471761733294
120,1.6352308988571167,0.3031920553951879,1.6349522564242678
121,1.6343302726745605,0.3032389216671833,1.634457340368747
122,1.6334328651428223,0.3032860334039842,1.633961834457957
123,1.6325393915176392,0.3033333589395916,1.6334661902986805
124,1.6316496133804321,0.3033808682836876,1.6329703823959625
125,1.6307635307312012,0.3034286835710203,1.6324745774777099
126,1.6298809051513672,0.303476685704049,1.631978764928962
127,1.6290022134780884,0.30352487372559805,1.6314829308010468
128,1.628127098083496,0.3035730460715495,1.6309873841766438
129,1.6272553205490112,0.3036213868860696,1.6304918779589406
130,1.626387357711792,0.3036699526428311,1.6299961620772427
131,1.6255220174789429,0.3037186400354371,1.6295004796702415
132,1.6246602535247803,0.30376752087289616,1.629004915731705
133,1.6238020658493042,0.3038165800502411,1.6285092941675843
134,1.6229466199874878,0.30386579844178174,1.6280136438171295
135,1.6220948696136475,0.30391506180300126,1.6275182983795689
136,1.6212470531463623,0.30396448756393757,1.6270228399556468
137,1.6204017400741577,0.3040147661004699,1.6265266234986484
138,1.61955988407135,0.3040700513239187,1.6260290738957173
139,1.6187206506729126,0.30412657803270343,1.625531193122945
140,1.6178838014602661,0.30418332693391203,1.62503338128921
141,1.6170510053634644,0.3042410896558849,1.6245326321487399
142,1.616217851638794,0.3042992458190019,1.6240306375230746
143,1.6153868436813354,0.30435779994528134,1.6235268386821686
144,1.6145577430725098,0.3044166048348169,1.6230232844298536
145,1.6137316226959229,0.30447565666174375,1.6225200899114662
146,1.6129087209701538,0.3045349022694131,1.6220168196278708
147,1.6120885610580444,0.3045944170257811,1.6215137258828194
148,1.611271858215332,0.30465410310442115,1.6210108363196591
149,1.6104588508605957,0.3047140114035226,1.6205090546282008
150,1.6096491813659668,0.3047740724128495,1.620008524803614
151,1.6088440418243408,0.30483430275889994,1.6195083779325201
152,1.6080414056777954,0.3048946730325227,1.6190081332090565
153,1.6072416305541992,0.3049553162909157,1.61850765298798
154,1.6064448356628418,0.30501635627177337,1.618007255464115
155,1.6056506633758545,0.3050775838330484,1.6175070737107573
156,1.6048595905303955,0.3051390335648642,1.6170067427870394
157,1.6040711402893066,0.30520066292779474,1.6165068650470031
158,1.6032859086990356,0.305262485852889,1.6160068535775116
159,1.6025029420852661,0.3053242968751979,1.6155077214246953
160,1.6017234325408936,0.3053862403312813,1.6150090350578963
161,1.6009472608566284,0.3054484822864738,1.6145114285807887
162,1.600174069404602,0.3055111496247779,1.6140140522038564
163,1.599402904510498,0.3055741446701777,1.6135175373532216
164,1.598635196685791,0.30563761818299157,1.6130222085630521
165,1.5978702306747437,0.3057014097579407,1.6125267603201792
166,1.597108006477356,0.305766139373828,1.6120274697472765
167,1.5963447093963623,0.30583154337262636,1.6115254721265624
168,1.5955814123153687,0.3058972558854834,1.611022542230785
169,1.5948209762573242,0.30596325007518765,1.6105186814992605
170,1.5940617322921753,0.30602956474489185,1.610013945440931
171,1.593304991722107,0.3060961116019101,1.6095078125680713
172,1.5925503969192505,0.3061629292778281,1.6090005168860608
173,1.591797947883606,0.3062298461070499,1.6084933355027302
174,1.591048240661621,0.3062969450090241,1.6079860543091358
175,1.5903006792068481,0.30636418359985346,1.6074786082396961
176,1.5895557403564453,0.3064316328105707,1.6069711864587257
177,1.5888127088546753,0.30649957343412837,1.6064634740521961
178,1.5880721807479858,0.3065679273112199,1.6059559840730138
179,1.5873326063156128,0.306636603644905,1.6054488039173356
180,1.586596131324768,0.306705415307619,1.6049416961296545
181,1.585861325263977,0.3067741972031228,1.6044357032938437
182,1.5851298570632935,0.30684297623077333,1.603929865449159
183,1.5844008922576904,0.30691190270677504,1.6034242094557902
184,1.5836743116378784,0.3069810736761342,1.602918427501043
185,1.5829499959945679,0.3070504954126955,1.6024123700229789
186,1.5822277069091797,0.3071201525461666,1.6019070789598944
187,1.5815074443817139,0.30719017562534057,1.6014023499499837
188,1.580789566040039,0.3072606385682871,1.6008977467850358
189,1.5800745487213135,0.3073313275149538,1.6003929417030038
190,1.579361081123352,0.3074022516548987,1.5998882596825503
191,1.578649640083313,0.30747338026940907,1.599384187170389
192,1.5779409408569336,0.30754459224829245,1.598880645554428
193,1.5772347450256348,0.3076160537342888,1.5983776014340534
194,1.5765303373336792,0.3076879979438642,1.5978745459896428
195,1.5758278369903564,0.30776008107138453,1.5973715836139903
196,1.5751272439956665,0.3078321241413234,1.5968695705206217
197,1.5744290351867676,0.30790450011087117,1.5963672387667678
198,1.5737333297729492,0.30797731500919867,1.5958641189446843
199,1.5730384588241577,0.3080503641515023,1.5953613939716227
200,1.5723460912704468,0.3081237718699265,1.5948589875849641
201,1.5716561079025269,0.30819738107113864,1.5943573589479043
202,1.5709677934646606,0.3082710279839027,1.5938560429388995
203,1.570281982421875,0.30834488059196613,1.5933545444859192
204,1.5695977210998535,0.3084187987897252,1.5928532851711763
205,1.568915605545044,0.3084929997010443,1.592352034270086
206,1.5682353973388672,0.30856745654453216,1.5918525756463746
207,1.567557454109192,0.3086420312758469,1.5913542752916163
208,1.5668811798095703,0.3087168576207418,1.5908558167813516
209,1.5662072896957397,0.3087919890393746,1.590357614892789
210,1.5655348300933838,0.30886730091743897,1.5898595916594125
211,1.5648635625839233,0.308942779756682,1.5893617688614705
212,1.564194917678833,0.30901824524574834,1.5888644932155414
213,1.5635279417037964,0.309094239634431,1.5883662360720336
214,1.5628606081008911,0.3091704649539931,1.587868747311983
215,1.5621955394744873,0.3092467804231216,1.587372025972317
216,1.561532974243164,0.3093232730150098,1.5868757416451857
217,1.56087327003479,0.3093998962901289,1.5863797646756708
218,1.5602151155471802,0.309476770407333,1.5858837572159246
219,1.559558629989624,0.3095538598527194,1.5853877044282854
220,1.5589040517807007,0.30963114016822463,1.5848917350998486
221,1.5582503080368042,0.30970852813907696,1.5843965307259085
222,1.5575990676879883,0.309786353949316,1.5839011647463352
223,1.5569475889205933,0.3098646562573797,1.583405243370428
224,1.5562975406646729,0.3099433134290354,1.5829086914362216
225,1.555647850036621,0.31002229477650867,1.5824120199646463
226,1.5550003051757812,0.3101015049288817,1.5819148603636264
227,1.5543525218963623,0.3101810213723156,1.5814170524033464
228,1.5537060499191284,0.31026066394702345,1.5809197701217437
229,1.55306077003479,0.3103405282252146,1.5804219189819626
230,1.552416443824768,0.31042073283583227,1.5799234037880192
231,1.5517739057540894,0.3105015169816674,1.579424850685014
232,1.5511317253112793,0.3105830831614609,1.578924991370348
233,1.5504893064498901,0.3106648935809318,1.578425725297579
234,1.5498498678207397,0.3107475415903402,1.577927013065412
235,1.549213171005249,0.31083236666550484,1.5774290995905176
236,1.5485782623291016,0.3109173780783181,1.5769312085096978
237,1.5479449033737183,0.31100257192775793,1.576432746581056
238,1.5473124980926514,0.311087936423869,1.575934180217287
239,1.546681523323059,0.311173475223103,1.5754353463099422
240,1.5460517406463623,0.31125924004996386,1.5749370476908304
241,1.545422911643982,0.31134504650800054,1.574440311894498
242,1.5447965860366821,0.31143075549042193,1.5739445224594832
243,1.544171690940857,0.31151667237669023,1.5734481721142815
244,1.5435477495193481,0.31160329651830593,1.5729489946441555
245,1.5429223775863647,0.3116901694564371,1.5724494036033072
246,1.5422977209091187,0.3117690967870749,1.5719479204324835
247,1.5416679382324219,0.3118444862471071,1.5714456461877986
248,1.5410370826721191,0.31192063606896087,1.5709440734618427
249,1.5404067039489746,0.31199722948319336,1.5704421987016262
250,1.5397779941558838,0.31207414165106634,1.5699405182597481
251,1.5391501188278198,0.31215074082869415,1.5694411168700422
252,1.5385262966156006,0.31222699796475106,1.5689440188844772
253,1.537905216217041,0.3123035239024474,1.5684475735549561
254,1.5372858047485352,0.3123801695102038,1.5679511691612953
255,1.5366679430007935,0.3124570355700935,1.5674549862742424
256,1.5360512733459473,0.3125341850319182,1.5669595263157547
257,1.5354361534118652,0.31261159574988623,1.566463798199865
258,1.534822702407837,0.31268932292731433,1.5659682886167006
259,1.5342098474502563,0.3127673689750888,1.5654724977952852
260,1.5335981845855713,0.3128456023825713,1.564976900625466
261,1.5329879522323608,0.3129240716173197,1.5644805156414143
262,1.5323779582977295,0.3130030284967936,1.5639836856756697
263,1.531769037246704,0.31308214673812174,1.5634867365218021
264,1.5311609506607056,0.31316012031717316,1.5629907155261291
265,1.5305546522140503,0.31323510139230265,1.5624974693849005
266,1.5299530029296875,0.31331036435793735,1.5620049723656848
267,1.5293534994125366,0.3133856954562307,1.5615126453022556
268,1.5287548303604126,0.3134613029125591,1.5610205235954544
269,1.5281578302383423,0.3135369736727058,1.5605291115776212
270,1.527562141418457,0.3136149315118153,1.5600361078448424
271,1.5269662141799927,0.3136951329572857,1.5595431128432127
272,1.5263699293136597,0.3137754537690411,1.5590507554694673
273,1.525775671005249,0.3138561122679235,1.5585589903533796
274,1.5251824855804443,0.3139367206859429,1.5580694410759448
275,1.5245921611785889,0.31401842667279206,1.557580370741727
276,1.5240029096603394,0.314102470747562,1.5570926412051036
277,1.5234174728393555,0.31418664925528217,1.556604686235501
278,1.5228323936462402,0.31427094464322464,1.5561166054632685
279,1.5222477912902832,0.31435537686360865,1.5556287954942407
280,1.5216645002365112,0.3144401661308971,1.5551413235423917
281,1.5210820436477661,0.314525286099223,1.5546543228926815
282,1.5205005407333374,0.314610799197091,1.5541673205919901
283,1.5199205875396729,0.3146962896976533,1.5536829606121914
284,1.5193438529968262,0.3147818039903067,1.5531994055914269
285,1.5187690258026123,0.31486739646333023,1.5527161980809814
286,1.5181952714920044,0.3149534072929437,1.5522332946367732
287,1.5176215171813965,0.3150398226753161,1.5517503116914833
288,1.5170488357543945,0.3151262735838799,1.5512678892859681
289,1.5164768695831299,0.31521384808554126,1.5507863072614947
290,1.515906810760498,0.31530412456281603,1.5503065490629524
291,1.5153400897979736,0.31539476279834733,1.549826899204742
292,1.5147730112075806,0.31548569462204173,1.5493477340046824
293,1.514207124710083,0.315576980125187,1.5488692870130762
294,1.5136417150497437,0.3156746827914373,1.5483898275468329
295,1.5130759477615356,0.31577470179705575,1.5479100410593674
296,1.5125104188919067,0.315875080719443,1.5474296505457128
297,1.5119454860687256,0.31597568684236865,1.5469492385798895
298,1.5113813877105713,0.3160765453689002,1.5464686435774306
299,1.5108184814453125,0.316177627650722,1.5459885859375142
300,1.5102567672729492,0.3162790653513021,1.545508270342411
301,1.5096964836120605,0.316380878710617,1.5450275792020627
302,1.509136438369751,0.31648292308137543,1.5445473967966707
303,1.5085773468017578,0.31658535188794706,1.544067541200837
304,1.5080198049545288,0.31668826999397165,1.5435879338342189
305,1.5074622631072998,0.3167917269406135,1.5431079941441899
306,1.5069053173065186,0.31689544760287974,1.542628039478917
307,1.5063490867614746,0.31699940012885847,1.5421481939794666
308,1.505793809890747,0.31710370566786855,1.5416678110116415
309,1.5052388906478882,0.31720839264147255,1.5411871684376488
310,1.5046848058700562,0.3173134348978549,1.5407060481375083
311,1.504130482673645,0.3174189458477723,1.540225325903686
312,1.5035773515701294,0.3175248981102083,1.5397445730738004
313,1.503024697303772,0.3176313194459809,1.539263228716498
314,1.5024713277816772,0.31773806234550056,1.5387812387833202
315,1.5019186735153198,0.317845220014323,1.5382989095523953
316,1.501366376876831,0.3179528632670289,1.5378167431124232
317,1.5008143186569214,0.3180608531598369,1.53733459581748
318,1.500262975692749,0.3181696619734554,1.536850719384595
319,1.4997096061706543,0.3182796774570784,1.5363635097587989
320,1.4991528987884521,0.3183902884754699,1.5358756270407783
321,1.4985966682434082,0.3185012494047541,1.5353881992632523
322,1.4980398416519165,0.31861231600487133,1.5349020113406533
323,1.4974838495254517,0.31872344327386865,1.5344169605735012
324,1.4969290494918823,0.3188348469167106,1.53393256934148
325,1.4963752031326294,0.3189465764561106,1.5334477326621048
326,1.4958223104476929,0.3190587195588212,1.532963500485163
327,1.4952704906463623,0.3191713050306077,1.532479870535264
328,1.4947199821472168,0.3192842984609082,1.531996787261133
329,1.494170069694519,0.31939760521322796,1.5315135462124916
330,1.4936211109161377,0.31951122905311025,1.5310303219488228
331,1.4930740594863892,0.3196251538017883,1.5305469791320236
332,1.492525577545166,0.31973945167429413,1.5300631423544309
333,1.4919769763946533,0.31985399595057357,1.529579225059768
334,1.4914292097091675,0.3199688313037312,1.5290953868005255
335,1.4908820390701294,0.3200839465024215,1.5286116788417778
336,1.4903364181518555,0.3201992635545329,1.5281284527048806
337,1.4897916316986084,0.3203147753621794,1.5276454479793424
338,1.4892479181289673,0.3204304847729107,1.5271631753685968
339,1.4887044429779053,0.32054659068595753,1.5266813699854538
340,1.4881620407104492,0.32066306615560586,1.5262001560979777
341,1.4876211881637573,0.32077973028640827,1.5257191153624179
342,1.4870814085006714,0.3208960469519384,1.525239923312752
343,1.486544132232666,0.3210119413429578,1.5247641005659138
344,1.486009120941162,0.3211282204699908,1.5242886998775331
345,1.4854735136032104,0.32124489122418437,1.5238127386705442
346,1.4849377870559692,0.3213624634132383,1.5233350579775022
347,1.4844005107879639,0.32148044950963767,1.5228569492994046
348,1.4838634729385376,0.32159898319666735,1.5223793011391535
349,1.4833263158798218,0.32171800850222776,1.5219009860355237
350,1.4827885627746582,0.32183766439393474,1.5214221339185976
351,1.482250690460205,0.3219576312513182,1.520943425479345
352,1.481713056564331,0.3220779404442254,1.5204646747601642
353,1.4811755418777466,0.32219635649448525,1.519987216473303
354,1.480640172958374,0.322314610289527,1.519509930819781
355,1.4801051616668701,0.3224332179474896,1.5190320870923726
356,1.4795708656311035,0.3225522669374591,1.5185535778714851
357,1.4790364503860474,0.3226715364144559,1.518075174249878
358,1.4785027503967285,0.3227911920559849,1.5175967488586055
359,1.4779692888259888,0.3229115242998585,1.5171179189770059
360,1.4774363040924072,0.323032635361489,1.516638203566386
361,1.4769022464752197,0.32315423455324854,1.5161585212600501
362,1.4763686656951904,0.32327626631340356,1.515676699430597
363,1.4758341312408447,0.3233982344566441,1.5151955524713479
364,1.4753004312515259,0.32352022049659923,1.5147149730791254
365,1.4747684001922607,0.3236422347885679,1.514235315156508
366,1.4742375612258911,0.32376431153155366,1.5137559269364416
367,1.473707675933838,0.3238865797098799,1.5132773686306213
368,1.4731783866882324,0.32400918967723374,1.5127994193356822
369,1.4726498126983643,0.3241319105705781,1.5123224281388419
370,1.472122311592102,0.3242547174364853,1.5118455730950122
371,1.4715957641601562,0.3243776979287322,1.511368354983543
372,1.4710698127746582,0.3245008148741801,1.5108913996426219
373,1.4705449342727661,0.324624311822361,1.5104143266693095
374,1.4700196981430054,0.32474799693474093,1.5099372909171507
375,1.4694950580596924,0.32487198400034195,1.509461212194186
376,1.4689711332321167,0.3249964406572299,1.5089848962485453
377,1.4684468507766724,0.3251210645217535,1.5085105926052413
378,1.4679243564605713,0.3252457330814705,1.5080366993471133
379,1.4674034118652344,0.32537057432865263,1.507562470135533
380,1.4668819904327393,0.32549541011889654,1.5070884018205106
381,1.46636164188385,0.32562047287467116,1.5066138914235951
382,1.465842366218567,0.325745718413865,1.5061391755853863
383,1.4653228521347046,0.3258712701172135,1.5056653513932938
384,1.4648035764694214,0.3259970393583037,1.505192599672062
385,1.4642853736877441,0.32612293066276926,1.5047200078948995
386,1.463767170906067,0.32624906665155734,1.504248293487101
387,1.463249921798706,0.32637574722959495,1.5037774019662968
388,1.4627324342727661,0.326502728561295,1.5033062860179185
389,1.4622148275375366,0.3266299370163025,1.5028358015909113
390,1.4616979360580444,0.3267575134771908,1.502366226886145
391,1.4611819982528687,0.3268854205263786,1.5018967040285298
392,1.4606660604476929,0.32701366617221256,1.501427352058024
393,1.4601504802703857,0.3271425211181348,1.5009580734820867
394,1.45963454246521,0.32727165205841724,1.5004887304120613
395,1.4591193199157715,0.32740172758319974,1.5000187169061974
396,1.4586033821105957,0.32753286819091393,1.4995478438425132
397,1.4580861330032349,0.32766461120696966,1.4990772582188419
398,1.4575682878494263,0.3277967947899241,1.4986066875280812
399,1.4570512771606445,0.32792993620752553,1.4981355017728426
400,1.4565333127975464,0.3280635053358006,1.4976640753871338
401,1.45601487159729,0.3281976366402017,1.4971915019506759
402,1.4554959535598755,0.32833220473808306,1.4967182799856262
403,1.4549771547317505,0.3284672152796162,1.4962451617254622
404,1.454458475112915,0.32860273854260796,1.4957720689602534
405,1.453939437866211,0.3287387794176505,1.4952991381393408
406,1.4534201622009277,0.3288753499402402,1.4948257571086287
407,1.4529006481170654,0.329012845818538,1.4943516331788322
408,1.4523805379867554,0.32915059225258747,1.493878043711778
409,1.4518616199493408,0.329288700044969,1.4934045197442174
410,1.4513444900512695,0.3294272048895046,1.4929309315259822
411,1.4508280754089355,0.32956614005691637,1.4924570293567905
412,1.4503121376037598,0.3297056530813064,1.4919834647073664
413,1.4497963190078735,0.32984578098530143,1.4915099403905598
414,1.449280858039856,0.32998656723924347,1.491036152996292
415,1.4487645626068115,0.3301276621964054,1.49056237465067
416,1.4482494592666626,0.3302691809629945,1.4900879926175217
417,1.4477343559265137,0.3304111442665262,1.4896131235238335
418,1.4472206830978394,0.3305535052584381,1.4891383906466549
419,1.446707010269165,0.330696394005027,1.4886636348250746
420,1.4461932182312012,0.3308400283667899,1.4881887671389533
421,1.4456794261932373,0.33098417017872706,1.4877136277183043
422,1.4451638460159302,0.3311288978369702,1.4872383028903806
423,1.444649338722229,0.33127401093632375,1.4867632559775799
424,1.4441345930099487,0.33141952156229243,1.4862883725436404
425,1.4436200857162476,0.33156544217278633,1.485813604276204
426,1.4431060552597046,0.33171187640963845,1.4853385502091525
427,1.4425923824310303,0.3318585480502288,1.4848639861236073
428,1.4420790672302246,0.33200558580198886,1.4843889687167988
429,1.4415655136108398,0.3321532736734753,1.48391359789424
430,1.4410514831542969,0.3323014983871193,1.4834391451123254
431,1.4405381679534912,0.3324503284160856,1.482964948475869
432,1.4400252103805542,0.33259960881514855,1.4824904807822101
433,1.4395124912261963,0.332749415546221,1.482015828750181
434,1.439000129699707,0.33289959474196007,1.481540879308754
435,1.4384875297546387,0.3330504919809211,1.4810660091567447
436,1.4379774332046509,0.33320183202749276,1.4805911647431045
437,1.4374665021896362,0.3333537289866554,1.4801169600528241
438,1.436956524848938,0.3335061481766998,1.479642512985844
439,1.4364464282989502,0.33365912541985077,1.4791671136732807
440,1.4359360933303833,0.3338124781018775,1.4786918303844603
441,1.4354259967803955,0.3339663882408179,1.4782166371058503
442,1.4349160194396973,0.3341206385154422,1.4777416829337282
443,1.4344061613082886,0.334275256300573,1.477267712703906
444,1.433897852897644,0.33443047450406493,1.4767938890092245
445,1.4333897829055786,0.33458610343837225,1.4763198886913331
446,1.4328811168670654,0.33474202143605547,1.475845266345211
447,1.4323726892471313,0.33489845170905225,1.4753714310513302
448,1.4318647384643555,0.33505542518644166,1.4748982645528899
449,1.4313572645187378,0.3352127731296381,1.474425797710534
450,1.4308507442474365,0.3353706292640722,1.4739530688384548
451,1.4303436279296875,0.33552886523286474,1.473480787477456
452,1.4298369884490967,0.33568754655111804,1.473008644841188
453,1.4293309450149536,0.3358465801471524,1.4725366834106601
454,1.4288250207901,0.3360062145529834,1.4720646835736593
455,1.4283183813095093,0.3361664431365963,1.4715929114979438
456,1.427811861038208,0.33632721225038426,1.4711215965322813
457,1.4273056983947754,0.33648840224941307,1.470649872049266
458,1.4267996549606323,0.33665004605446097,1.470178860504265
459,1.4262940883636475,0.3368120961216233,1.4697083948836238
460,1.4257892370224,0.3369745057025564,1.4692382447696715
461,1.4252851009368896,0.3371374330516417,1.468767701362429
462,1.424781322479248,0.3373009419591034,1.4682972006901929
463,1.4242773056030273,0.33746501978343796,1.467827261192724
464,1.4237730503082275,0.33762956260184973,1.4673577177401802
465,1.4232699871063232,0.3377945148072871,1.46688817683819
466,1.4227665662765503,0.337959768634201,1.4664189474318514
467,1.4222630262374878,0.3381245603051053,1.4659511178350924
468,1.4217605590820312,0.3382894000472792,1.4654838468942961
469,1.4212592840194702,0.33845440547445577,1.465017880493013
470,1.4207594394683838,0.338619528396955,1.4645521089498124
471,1.4202603101730347,0.3387848795431294,1.4640867167512293
472,1.419761300086975,0.33895037618846735,1.4636219059730964
473,1.4192633628845215,0.33911617819531953,1.463157668868503
474,1.4187661409378052,0.33928217575259484,1.4626941223395988
475,1.418270230293274,0.33944839968293583,1.4622312286889858
476,1.4177747964859009,0.33961513206175514,1.4617687050485983
477,1.4172810316085815,0.3397820546320995,1.4613065641077065
478,1.4167875051498413,0.3399493053069867,1.460844380802221
479,1.4162946939468384,0.34011684963466,1.4603823460321026
480,1.4158014059066772,0.34028473708348633,1.4599204647820443
481,1.4153094291687012,0.3404533758178029,1.4594575847202742
482,1.4148160219192505,0.34062205682416485,1.4589956436644902
483,1.414323091506958,0.3407906845719655,1.4585339802486652
484,1.4138315916061401,0.3409594153532842,1.4580727117665282
485,1.413340449333191,0.3411283435196322,1.4576121172973548
486,1.412850260734558,0.34129741293009325,1.4571524039545858
487,1.4123610258102417,0.3414670394758687,1.4566917552464558
488,1.4118704795837402,0.3416369410609836,1.456231256978671
489,1.4113805294036865,0.3418015919307702,1.4557677979200063
